CustomerID,AvgBasketSize,Score_AvgBasketSize
15622.0,172.64285714285714,64.04285048905449
15353.0,172.57142857142858,64.01956217978575
17827.0,172.5,63.996273870516994
16071.0,172.33333333333334,63.96134140661388
13192.0,172.33333333333334,63.96134140661388
15125.0,172.30769230769232,63.92640894271076
14401.0,172.1818181818182,63.903120633442015
14930.0,172.16666666666666,63.87983232417327
18043.0,172.0,63.80996739636703
16712.0,172.0,63.80996739636703
15627.0,172.0,63.80996739636703
16141.0,172.0,63.80996739636703
13103.0,172.0,63.80996739636703
16592.0,171.8,63.7284583139264
13564.0,171.8,63.7284583139264
13370.0,171.5,63.68188169538892
14021.0,171.5,63.68188169538892
14986.0,171.0,63.62366092221705
14263.0,171.0,63.62366092221705
13181.0,171.0,63.62366092221705
15771.0,170.66666666666666,63.577084303679555
13988.0,170.5,63.55379599441081
12418.0,170.25,63.530507685142055
17366.0,170.0,63.4257102934327
16044.0,170.0,63.4257102934327
12460.0,170.0,63.4257102934327
13255.0,170.0,63.4257102934327
15143.0,170.0,63.4257102934327
12842.0,170.0,63.4257102934327
16415.0,170.0,63.4257102934327
16468.0,170.0,63.4257102934327
13478.0,169.85714285714286,63.32091290172334
15102.0,169.5,63.27433628318584
17484.0,169.5,63.27433628318584
14695.0,169.5,63.27433628318584
18077.0,169.375,63.22775966464834
13562.0,169.2,63.19282720074523
13026.0,169.2,63.19282720074523
16086.0,169.16666666666666,63.1578947368421
17690.0,169.125,63.13460642757336
17705.0,169.0,63.041453190498366
16936.0,169.0,63.041453190498366
17126.0,169.0,63.041453190498366
16110.0,169.0,63.041453190498366
14127.0,169.0,63.041453190498366
15085.0,169.0,63.041453190498366
16246.0,169.0,63.041453190498366
17581.0,168.54166666666666,62.94829995342338
16001.0,168.5,62.89007918025151
12634.0,168.5,62.89007918025151
13537.0,168.5,62.89007918025151
13444.0,168.5,62.89007918025151
12765.0,168.16666666666666,62.83185840707964
16589.0,168.0,62.692128551467164
16760.0,168.0,62.692128551467164
17196.0,168.0,62.692128551467164
16863.0,168.0,62.692128551467164
12854.0,168.0,62.692128551467164
14391.0,168.0,62.692128551467164
16534.0,168.0,62.692128551467164
16857.0,168.0,62.692128551467164
16465.0,168.0,62.692128551467164
14436.0,168.0,62.692128551467164
15277.0,168.0,62.692128551467164
14479.0,167.66666666666666,62.552398695854684
14563.0,167.5,62.51746623195156
13804.0,167.5,62.51746623195156
16845.0,167.0,62.447601304145316
15186.0,167.0,62.447601304145316
18182.0,167.0,62.447601304145316
15620.0,167.0,62.447601304145316
17470.0,166.85714285714286,62.38938053097345
16986.0,166.55555555555554,62.366092221704704
15590.0,166.4,62.34280391243596
17346.0,166.33333333333334,62.31951560316721
14902.0,166.0,62.28458313926409
16912.0,166.0,62.28458313926409
17667.0,165.85714285714286,62.24965067536097
13979.0,165.7,62.226362366092225
14872.0,165.5,62.1914299021891
13936.0,165.5,62.1914299021891
16611.0,165.4,62.15649743828598
17021.0,165.33333333333334,62.13320912901723
13983.0,165.22222222222223,62.10992081974849
13074.0,165.2,62.086632510479745
12594.0,165.16666666666666,62.06334420121099
15910.0,165.14285714285714,62.040055891942245
13719.0,165.0,61.98183511877038
16771.0,165.0,61.98183511877038
17143.0,165.0,61.98183511877038
12393.0,165.0,61.98183511877038
13767.0,164.85416666666666,61.92361434559851
13239.0,164.8,61.900326036329766
16226.0,164.5,61.8421052631579
13543.0,164.5,61.8421052631579
14319.0,164.5,61.8421052631579
16535.0,164.5,61.8421052631579
16686.0,164.44444444444446,61.78388448998603
13004.0,164.41666666666666,61.76059618071727
15555.0,164.21428571428572,61.737307871448536
17465.0,164.11111111111111,61.714019562179786
18076.0,164.0,61.58593386120168
15072.0,164.0,61.58593386120168
12408.0,164.0,61.58593386120168
12403.0,164.0,61.58593386120168
16510.0,164.0,61.58593386120168
14505.0,164.0,61.58593386120168
14136.0,164.0,61.58593386120168
15928.0,164.0,61.58593386120168
14468.0,164.0,61.58593386120168
15374.0,164.0,61.58593386120168
13018.0,163.875,61.45784816022357
16383.0,163.57142857142858,61.43455985095482
18022.0,163.5,61.3996273870517
16212.0,163.5,61.3996273870517
16190.0,163.28571428571428,61.364694923148576
14008.0,163.0,61.29482999534234
17843.0,163.0,61.29482999534234
16783.0,163.0,61.29482999534234
12426.0,163.0,61.29482999534234
13780.0,163.0,61.29482999534234
15502.0,162.5,61.2249650675361
15394.0,162.44444444444446,61.201676758267354
17799.0,162.41666666666666,61.1783884489986
12589.0,162.0,61.12016767582673
17821.0,162.0,61.12016767582673
12505.0,162.0,61.12016767582673
13361.0,162.0,61.12016767582673
16128.0,161.88888888888889,61.06194690265486
14152.0,161.85714285714286,61.03865859338612
12779.0,161.7,61.015370284117374
15617.0,161.66666666666666,60.98043782021425
16903.0,161.66666666666666,60.98043782021425
13010.0,161.5,60.94550535631114
13878.0,161.33333333333334,60.88728458313927
13587.0,161.33333333333334,60.88728458313927
16693.0,161.33333333333334,60.88728458313927
12439.0,161.33333333333334,60.88728458313927
13305.0,161.28571428571428,60.8290638099674
15879.0,160.75,60.805775500698644
17314.0,160.63636363636363,60.7824871914299
15874.0,160.5,60.75919888216116
15628.0,160.41666666666666,60.73591057289241
13663.0,160.4,60.71262226362366
16450.0,160.33333333333334,60.68933395435492
15039.0,160.25,60.666045645086164
15024.0,160.125,60.64275733581742
17514.0,160.0,60.59618071727992
15165.0,160.0,60.59618071727992
16193.0,160.0,60.59618071727992
15260.0,159.875,60.54960409874243
13891.0,159.66666666666666,60.51467163483931
16872.0,159.66666666666666,60.51467163483931
12373.0,159.5,60.46809501630182
18271.0,159.5,60.46809501630182
15785.0,159.27777777777777,60.4331625523987
15858.0,159.27272727272728,60.40987424312995
16599.0,159.0,60.386585933861205
17332.0,158.8,60.35165346995808
14679.0,158.8,60.35165346995808
13462.0,158.75,60.31672100605496
14087.0,158.66666666666666,60.29343269678621
16543.0,158.5,60.27014438751747
14770.0,158.28571428571428,60.246856078248726
16880.0,158.0,60.18863530507686
16962.0,158.0,60.18863530507686
13056.0,158.0,60.18863530507686
17710.0,158.0,60.18863530507686
17675.0,157.9607843137255,60.13041453190498
16197.0,157.77777777777777,60.10712622263623
15381.0,157.75,60.060549604098746
14343.0,157.75,60.060549604098746
15259.0,157.75,60.060549604098746
13538.0,157.6,60.013972985561246
16560.0,157.57142857142858,59.9906846762925
12575.0,157.5,59.95575221238938
14295.0,157.5,59.95575221238938
14420.0,157.2,59.92081974848627
18260.0,157.04166666666666,59.89753143921751
12598.0,157.0,59.8625989753144
16865.0,157.0,59.8625989753144
13641.0,156.85714285714286,59.82766651141127
16018.0,156.5,59.792734047508155
17043.0,156.5,59.792734047508155
17802.0,156.46153846153845,59.75780158360503
14064.0,156.35714285714286,59.73451327433629
13151.0,156.33333333333334,59.69958081043316
17851.0,156.33333333333334,59.69958081043316
16860.0,156.25,59.66464834653004
13669.0,156.0,59.583139264089425
14945.0,156.0,59.583139264089425
13508.0,156.0,59.583139264089425
15396.0,156.0,59.583139264089425
12745.0,156.0,59.583139264089425
17106.0,156.0,59.583139264089425
15750.0,155.94444444444446,59.501630181648814
12647.0,155.85714285714286,59.47834187238007
15981.0,155.8421052631579,59.45505356311131
12971.0,155.8235294117647,59.43176525384257
14482.0,155.625,59.40847694457383
17864.0,155.5,59.38518863530508
17188.0,155.125,59.361900326036334
15926.0,155.0,59.257102934326966
15518.0,155.0,59.257102934326966
15405.0,155.0,59.257102934326966
13472.0,155.0,59.257102934326966
17237.0,155.0,59.257102934326966
14427.0,155.0,59.257102934326966
13086.0,155.0,59.257102934326966
16274.0,155.0,59.257102934326966
13421.0,154.875,59.15230554261761
14685.0,154.76923076923077,59.129017233348854
12963.0,154.66666666666666,59.10572892408011
15867.0,154.25,59.08244061481136
15961.0,154.0,59.02421984163949
13686.0,154.0,59.02421984163949
13140.0,154.0,59.02421984163949
16824.0,154.0,59.02421984163949
14110.0,153.63636363636363,58.96599906846763
16515.0,153.6,58.94271075919888
17608.0,153.5,58.91942244993014
12391.0,153.33333333333334,58.89613414066138
16485.0,153.16666666666666,58.87284583139264
18058.0,153.0,58.81462505822077
18161.0,153.0,58.81462505822077
17471.0,153.0,58.81462505822077
13944.0,153.0,58.81462505822077
12891.0,152.77777777777777,58.7564042850489
15988.0,152.5,58.69818351187703
17000.0,152.5,58.69818351187703
13134.0,152.5,58.69818351187703
13263.0,152.5,58.69818351187703
13599.0,152.38095238095238,58.639962738705165
17644.0,152.36363636363637,58.61667442943642
16677.0,152.33333333333334,58.59338612016768
17146.0,152.30769230769232,58.57009781089892
16612.0,152.16666666666666,58.54680950163018
14318.0,152.0,58.500232883092686
12586.0,152.0,58.500232883092686
18149.0,152.0,58.500232883092686
12733.0,151.8,58.4536562645552
13772.0,151.66666666666666,58.418723800652074
16204.0,151.66666666666666,58.418723800652074
18276.0,151.42857142857142,58.38379133674895
13576.0,151.3846153846154,58.360503027480206
17419.0,151.375,58.33721471821146
15111.0,151.33333333333334,58.313926408942706
17413.0,151.0,58.25570563577084
15295.0,151.0,58.25570563577084
16208.0,151.0,58.25570563577084
13909.0,151.0,58.25570563577084
14560.0,150.9090909090909,58.197484862598984
17987.0,150.8,58.174196553330226
15189.0,150.6,58.15090824406148
18097.0,150.57142857142858,58.127619934792726
13632.0,150.5,58.092687470889615
15037.0,150.5,58.092687470889615
16115.0,150.0,57.98789007918025
15201.0,150.0,57.98789007918025
15338.0,150.0,57.98789007918025
15574.0,150.0,57.98789007918025
17934.0,150.0,57.98789007918025
15138.0,150.0,57.98789007918025
17689.0,150.0,57.98789007918025
17091.0,149.92857142857142,57.89473684210527
17869.0,149.66666666666666,57.84816022356777
18084.0,149.66666666666666,57.84816022356777
16354.0,149.66666666666666,57.84816022356777
17259.0,149.6,57.801583605030274
14740.0,149.55555555555554,57.77829529576153
13023.0,149.5,57.75500698649279
14175.0,149.4,57.70843036795529
13880.0,149.4,57.70843036795529
12840.0,149.4,57.70843036795529
14099.0,149.1,57.66185374941779
17496.0,149.0,57.557056357708426
17104.0,149.0,57.557056357708426
17155.0,149.0,57.557056357708426
13896.0,149.0,57.557056357708426
14003.0,149.0,57.557056357708426
12946.0,149.0,57.557056357708426
13369.0,149.0,57.557056357708426
17621.0,149.0,57.557056357708426
16133.0,148.9375,57.45225896599907
17618.0,148.9,57.428970656730314
16156.0,148.6153846153846,57.40568234746157
17708.0,148.5,57.35910572892408
16021.0,148.5,57.35910572892408
17294.0,148.5,57.35910572892408
13102.0,148.25,57.30088495575221
12805.0,148.25,57.30088495575221
16675.0,148.0,57.18444340940848
16899.0,148.0,57.18444340940848
13129.0,148.0,57.18444340940848
17228.0,148.0,57.18444340940848
12738.0,148.0,57.18444340940848
16642.0,148.0,57.18444340940848
14716.0,148.0,57.18444340940848
14874.0,148.0,57.18444340940848
17083.0,147.875,57.07964601769911
18223.0,147.84,57.05635770843037
12841.0,147.61111111111111,57.03306939916162
17227.0,147.57142857142858,57.009781089892876
17492.0,147.5,56.97484862598975
14599.0,147.5,56.97484862598975
15570.0,147.46666666666667,56.93991616208663
16823.0,147.42857142857142,56.91662785281788
15872.0,147.0,56.85840707964602
17222.0,147.0,56.85840707964602
17751.0,147.0,56.85840707964602
14268.0,147.0,56.85840707964602
15144.0,146.73333333333332,56.80018630647415
16979.0,146.5,56.75360968793666
15406.0,146.5,56.75360968793666
17002.0,146.5,56.75360968793666
17544.0,146.33333333333334,56.70703306939916
15043.0,146.2,56.683744760130416
16418.0,146.0,56.555659059152305
12664.0,146.0,56.555659059152305
14594.0,146.0,56.555659059152305
14108.0,146.0,56.555659059152305
12527.0,146.0,56.555659059152305
16640.0,146.0,56.555659059152305
14700.0,146.0,56.555659059152305
18157.0,146.0,56.555659059152305
17769.0,146.0,56.555659059152305
17254.0,146.0,56.555659059152305
13593.0,145.9,56.4275733581742
14293.0,145.85714285714286,56.40428504890544
13313.0,145.7,56.3809967396367
15314.0,145.66666666666666,56.34606427573359
14104.0,145.66666666666666,56.34606427573359
16676.0,145.5,56.27619934792734
14065.0,145.5,56.27619934792734
14443.0,145.5,56.27619934792734
16372.0,145.5,56.27619934792734
15254.0,145.33333333333334,56.21797857475547
13410.0,145.2,56.19469026548673
14472.0,145.0,56.05496040987424
18285.0,145.0,56.05496040987424
12927.0,145.0,56.05496040987424
14992.0,145.0,56.05496040987424
14584.0,145.0,56.05496040987424
12577.0,145.0,56.05496040987424
13843.0,145.0,56.05496040987424
12538.0,145.0,56.05496040987424
13691.0,145.0,56.05496040987424
17833.0,145.0,56.05496040987424
15152.0,145.0,56.05496040987424
16556.0,144.88235294117646,55.91523055426176
13649.0,144.8,55.89194224499301
15011.0,144.5,55.86865393572427
18141.0,144.33333333333334,55.845365626455525
16005.0,144.28571428571428,55.82207731718677
15487.0,144.0,55.69399161620866
15595.0,144.0,55.69399161620866
13625.0,144.0,55.69399161620866
14555.0,144.0,55.69399161620866
15458.0,144.0,55.69399161620866
15794.0,144.0,55.69399161620866
15161.0,144.0,55.69399161620866
17464.0,144.0,55.69399161620866
16605.0,144.0,55.69399161620866
12869.0,144.0,55.69399161620866
15325.0,143.875,55.56590591523055
14455.0,143.8,55.54261760596181
16814.0,143.5625,55.519329296693066
17412.0,143.53846153846155,55.49604098742431
15080.0,143.5,55.4611085235212
17521.0,143.5,55.4611085235212
13797.0,143.25,55.42617605961807
17180.0,143.125,55.40288775034933
17167.0,143.0,55.309734513274336
14197.0,143.0,55.309734513274336
16108.0,143.0,55.309734513274336
14873.0,143.0,55.309734513274336
16357.0,143.0,55.309734513274336
15439.0,143.0,55.309734513274336
18078.0,143.0,55.309734513274336
17676.0,142.85714285714286,55.21658127619935
14963.0,142.625,55.1932929669306
18039.0,142.5,55.14671634839311
14219.0,142.5,55.14671634839311
16419.0,142.5,55.14671634839311
17221.0,142.33333333333334,55.10013972985561
16265.0,142.0,54.995342338146244
16643.0,142.0,54.995342338146244
17903.0,142.0,54.995342338146244
13400.0,142.0,54.995342338146244
16577.0,142.0,54.995342338146244
17798.0,142.0,54.995342338146244
14627.0,142.0,54.995342338146244
17655.0,142.0,54.995342338146244
15805.0,141.9,54.89054494643689
15638.0,141.75,54.86725663716814
13506.0,141.66666666666666,54.83232417326502
14701.0,141.66666666666666,54.83232417326502
16520.0,141.6,54.7973917093619
13740.0,141.5,54.73917093619003
16680.0,141.5,54.73917093619003
16864.0,141.5,54.73917093619003
14891.0,141.5,54.73917093619003
16393.0,141.45454545454547,54.68095016301816
12644.0,141.4,54.64601769911505
12863.0,141.4,54.64601769911505
17965.0,141.38095238095238,54.61108523521192
12359.0,141.25,54.58779692594318
17951.0,141.0,54.50628784350256
16231.0,141.0,54.50628784350256
13423.0,141.0,54.50628784350256
16328.0,141.0,54.50628784350256
16687.0,141.0,54.50628784350256
13320.0,141.0,54.50628784350256
15420.0,140.66666666666666,54.41313460642757
12972.0,140.66666666666666,54.41313460642757
12917.0,140.57142857142858,54.37820214252446
16844.0,140.5,54.34326967862133
12761.0,140.5,54.34326967862133
14758.0,140.33333333333334,54.29669306008383
17350.0,140.33333333333334,54.29669306008383
16228.0,140.25,54.250116441546346
17998.0,140.25,54.250116441546346
15166.0,140.0,54.098742431299485
14353.0,140.0,54.098742431299485
16660.0,140.0,54.098742431299485
15133.0,140.0,54.098742431299485
12892.0,140.0,54.098742431299485
16132.0,140.0,54.098742431299485
14200.0,140.0,54.098742431299485
13326.0,140.0,54.098742431299485
12619.0,140.0,54.098742431299485
14092.0,140.0,54.098742431299485
16194.0,140.0,54.098742431299485
16369.0,139.75,53.959012575687005
15722.0,139.66666666666666,53.93572426641826
17135.0,139.6,53.912435957149505
12880.0,139.5,53.86585933861202
17050.0,139.5,53.86585933861202
14741.0,139.5,53.86585933861202
14850.0,139.375,53.819282720074526
15573.0,139.0,53.74941779226828
14677.0,139.0,53.74941779226828
15956.0,139.0,53.74941779226828
16284.0,139.0,53.74941779226828
12900.0,139.0,53.74941779226828
13276.0,138.8,53.66790870982767
14897.0,138.8,53.66790870982767
15078.0,138.75,53.632976245924546
13291.0,138.6,53.6096879366558
12662.0,138.45454545454547,53.58639962738705
16702.0,138.4,53.5631113181183
12820.0,138.22222222222223,53.53982300884957
13510.0,138.16666666666666,53.51653469958081
17840.0,138.0,53.35351653469959
18266.0,138.0,53.35351653469959
17193.0,138.0,53.35351653469959
17218.0,138.0,53.35351653469959
14834.0,138.0,53.35351653469959
15532.0,138.0,53.35351653469959
12434.0,138.0,53.35351653469959
13696.0,138.0,53.35351653469959
16222.0,138.0,53.35351653469959
17660.0,138.0,53.35351653469959
16069.0,138.0,53.35351653469959
12411.0,138.0,53.35351653469959
15636.0,138.0,53.35351653469959
16772.0,137.8,53.19049836981835
14847.0,137.66666666666666,53.155565905915225
16634.0,137.66666666666666,53.155565905915225
15966.0,137.5,53.09734513274337
14283.0,137.5,53.09734513274337
14053.0,137.5,53.09734513274337
16499.0,137.44444444444446,53.05076851420587
15623.0,137.42857142857142,53.02748020493711
13155.0,137.33333333333334,53.00419189566837
17774.0,137.125,52.98090358639963
17629.0,137.0,52.91103865859339
13766.0,137.0,52.91103865859339
16411.0,137.0,52.91103865859339
12799.0,137.0,52.91103865859339
15616.0,137.0,52.91103865859339
17293.0,136.75,52.84117373078715
14204.0,136.66666666666666,52.80624126688402
13851.0,136.66666666666666,52.80624126688402
13148.0,136.6315789473684,52.7713088029809
15126.0,136.5,52.748020493712154
17819.0,136.33333333333334,52.71308802980904
16039.0,136.33333333333334,52.71308802980904
16570.0,136.25,52.67815556590592
14812.0,136.0,52.561714019562174
16413.0,136.0,52.561714019562174
16176.0,136.0,52.561714019562174
15695.0,136.0,52.561714019562174
16139.0,136.0,52.561714019562174
14082.0,136.0,52.561714019562174
17368.0,136.0,52.561714019562174
17488.0,136.0,52.561714019562174
15350.0,136.0,52.561714019562174
14292.0,135.84615384615384,52.44527247321844
14699.0,135.66666666666666,52.421984163949695
14442.0,135.57142857142858,52.39869585468095
12877.0,135.5,52.36376339077783
12804.0,135.5,52.36376339077783
14727.0,135.33333333333334,52.328830926874716
18259.0,135.2,52.30554261760596
12838.0,135.0909090909091,52.282254308337215
13911.0,135.07692307692307,52.258965999068465
12484.0,135.0,52.177456916627854
18189.0,135.0,52.177456916627854
16201.0,135.0,52.177456916627854
16310.0,135.0,52.177456916627854
17825.0,135.0,52.177456916627854
14151.0,135.0,52.177456916627854
14585.0,134.75,52.09594783418724
16451.0,134.66666666666666,52.06101537028411
14996.0,134.66666666666666,52.06101537028411
15716.0,134.625,52.026082906381
13916.0,134.6,52.00279459711224
13360.0,134.57142857142858,51.9795062878435
16017.0,134.5,51.956217978574756
17759.0,134.0,51.83977643223102
17112.0,134.0,51.83977643223102
14433.0,134.0,51.83977643223102
13123.0,134.0,51.83977643223102
12387.0,134.0,51.83977643223102
14612.0,134.0,51.83977643223102
15443.0,134.0,51.83977643223102
16666.0,134.0,51.83977643223102
14928.0,134.0,51.83977643223102
13748.0,133.8,51.72333488588728
14507.0,133.71428571428572,51.70004657661854
12909.0,133.6,51.67675826734979
15385.0,133.5,51.59524918490918
17518.0,133.5,51.59524918490918
13446.0,133.5,51.59524918490918
17457.0,133.5,51.59524918490918
14398.0,133.5,51.59524918490918
16887.0,133.5,51.59524918490918
16992.0,133.44444444444446,51.51374010246856
17756.0,133.33333333333334,51.478807638565435
13999.0,133.33333333333334,51.478807638565435
17850.0,133.2405063291139,51.443875174662324
17323.0,133.2,51.42058686539357
14540.0,133.11111111111111,51.397298556124824
15809.0,133.0,51.30414531904983
17273.0,133.0,51.30414531904983
15141.0,133.0,51.30414531904983
16175.0,133.0,51.30414531904983
15418.0,133.0,51.30414531904983
16794.0,133.0,51.30414531904983
18028.0,133.0,51.30414531904983
14396.0,132.83333333333334,51.199347927340476
13668.0,132.83333333333334,51.199347927340476
16087.0,132.8,51.16441546343735
17871.0,132.75,51.14112715416861
17555.0,132.66666666666666,51.117838844899865
18061.0,132.6,51.094550535631114
18001.0,132.5,51.07126222636237
13557.0,132.28571428571428,51.047973917093614
17858.0,132.23809523809524,51.02468560782487
15077.0,132.0,50.95482068001863
12416.0,132.0,50.95482068001863
15525.0,132.0,50.95482068001863
14843.0,132.0,50.95482068001863
15810.0,132.0,50.95482068001863
17746.0,131.8,50.88495575221239
15240.0,131.78571428571428,50.86166744294365
14480.0,131.75,50.83837913367489
17463.0,131.66666666666666,50.81509082440615
17854.0,131.5,50.75687005123428
15184.0,131.5,50.75687005123428
14713.0,131.5,50.75687005123428
15639.0,131.5,50.75687005123428
15600.0,131.4,50.69864927806241
16736.0,131.25,50.67536096879367
16807.0,131.0,50.547275267815564
15982.0,131.0,50.547275267815564
14783.0,131.0,50.547275267815564
18048.0,131.0,50.547275267815564
15515.0,131.0,50.547275267815564
17823.0,131.0,50.547275267815564
14278.0,131.0,50.547275267815564
17992.0,131.0,50.547275267815564
14968.0,131.0,50.547275267815564
13752.0,131.0,50.547275267815564
15312.0,130.77777777777777,50.41918956683745
17962.0,130.75,50.38425710293433
15637.0,130.75,50.38425710293433
13037.0,130.69230769230768,50.3493246390312
17545.0,130.66666666666666,50.32603632976246
13073.0,130.5,50.27945971122496
16601.0,130.5,50.27945971122496
12542.0,130.5,50.27945971122496
13481.0,130.42857142857142,50.23288309268747
17032.0,130.3846153846154,50.20959478341872
17526.0,130.22222222222223,50.18630647414998
14001.0,130.14285714285714,50.16301816488124
13724.0,130.0,50.05822077317187
17773.0,130.0,50.05822077317187
12410.0,130.0,50.05822077317187
16524.0,130.0,50.05822077317187
16293.0,130.0,50.05822077317187
13688.0,130.0,50.05822077317187
14625.0,130.0,50.05822077317187
16125.0,130.0,50.05822077317187
14142.0,129.5,49.95342338146251
13397.0,129.42857142857142,49.93013507219376
15990.0,129.4,49.89520260829064
14553.0,129.4,49.89520260829064
13929.0,129.36363636363637,49.86027014438752
12609.0,129.28571428571428,49.83698183511877
14040.0,129.25925925925927,49.81369352585002
13705.0,129.2,49.79040521658128
18170.0,129.16666666666666,49.767116907312534
13888.0,129.0,49.65067536096879
13614.0,129.0,49.65067536096879
17057.0,129.0,49.65067536096879
13567.0,129.0,49.65067536096879
16810.0,129.0,49.65067536096879
13516.0,129.0,49.65067536096879
17550.0,129.0,49.65067536096879
17762.0,129.0,49.65067536096879
14919.0,129.0,49.65067536096879
14051.0,128.88235294117646,49.534233814625054
14341.0,128.72727272727272,49.51094550535631
17041.0,128.66666666666666,49.48765719608757
14932.0,128.5,49.44108057755007
18239.0,128.5,49.44108057755007
17422.0,128.5,49.44108057755007
16255.0,128.3,49.394503959012575
13431.0,128.28571428571428,49.371215649743824
14715.0,128.25,49.336283185840706
16862.0,128.25,49.336283185840706
16632.0,128.0,49.231485794131345
15634.0,128.0,49.231485794131345
18253.0,128.0,49.231485794131345
12872.0,128.0,49.231485794131345
17525.0,128.0,49.231485794131345
13237.0,128.0,49.231485794131345
17299.0,128.0,49.231485794131345
13338.0,127.85714285714286,49.13833255705636
17811.0,127.77777777777777,49.11504424778761
17211.0,127.75,49.091755938518865
14369.0,127.5,49.02189101071262
16306.0,127.5,49.02189101071262
18171.0,127.5,49.02189101071262
17617.0,127.5,49.02189101071262
16600.0,127.5,49.02189101071262
14709.0,127.46153846153847,48.95202608290638
14748.0,127.41666666666667,48.92873777363763
13136.0,127.21428571428571,48.905449464368886
15747.0,127.14285714285714,48.88216115510014
15697.0,127.0,48.75407545412203
16347.0,127.0,48.75407545412203
13578.0,127.0,48.75407545412203
18255.0,127.0,48.75407545412203
16043.0,127.0,48.75407545412203
13900.0,127.0,48.75407545412203
14975.0,127.0,48.75407545412203
16731.0,127.0,48.75407545412203
14791.0,127.0,48.75407545412203
16006.0,127.0,48.75407545412203
13939.0,126.83333333333333,48.62598975314392
12720.0,126.53846153846153,48.602701443875176
16586.0,126.5,48.55612482533768
17286.0,126.5,48.55612482533768
16819.0,126.5,48.55612482533768
14205.0,126.44444444444444,48.50954820680018
14831.0,126.42857142857143,48.48625989753144
13883.0,126.3529411764706,48.46297158826269
17622.0,126.33333333333333,48.43968327899395
13700.0,126.25,48.4163949697252
18151.0,126.2,48.39310666045645
14256.0,126.16666666666667,48.3698183511877
16472.0,126.0,48.2417326502096
16937.0,126.0,48.2417326502096
13809.0,126.0,48.2417326502096
17598.0,126.0,48.2417326502096
14372.0,126.0,48.2417326502096
16331.0,126.0,48.2417326502096
14784.0,126.0,48.2417326502096
13833.0,126.0,48.2417326502096
17952.0,126.0,48.2417326502096
17749.0,126.0,48.2417326502096
14112.0,125.86666666666666,48.11364694923149
17288.0,125.75,48.09035863996274
14729.0,125.66666666666667,48.05542617605962
17189.0,125.66666666666667,48.05542617605962
16502.0,125.5,48.008849557522126
12457.0,125.5,48.008849557522126
15768.0,125.46875,47.973917093619
14546.0,125.36363636363636,47.95062878435026
18119.0,125.0,47.84583139264089
14524.0,125.0,47.84583139264089
17789.0,125.0,47.84583139264089
14128.0,125.0,47.84583139264089
13387.0,125.0,47.84583139264089
16647.0,125.0,47.84583139264089
14595.0,125.0,47.84583139264089
14982.0,125.0,47.84583139264089
14952.0,124.89655172413794,47.741034000931535
14460.0,124.75,47.717745691662785
16748.0,124.7,47.69445738239404
13927.0,124.5,47.64788076385654
15122.0,124.5,47.64788076385654
12787.0,124.5,47.64788076385654
12474.0,124.28,47.60130414531905
15012.0,124.0,47.46157428970656
12728.0,124.0,47.46157428970656
15730.0,124.0,47.46157428970656
15647.0,124.0,47.46157428970656
16049.0,124.0,47.46157428970656
16424.0,124.0,47.46157428970656
14924.0,124.0,47.46157428970656
13548.0,124.0,47.46157428970656
15902.0,124.0,47.46157428970656
12853.0,124.0,47.46157428970656
14512.0,124.0,47.46157428970656
17290.0,123.83333333333333,47.32184443409408
17003.0,123.75,47.29855612482534
16059.0,123.71428571428571,47.275267815556596
12422.0,123.66666666666667,47.24033535165347
18154.0,123.66666666666667,47.24033535165347
13078.0,123.64150943396227,47.205402887750346
16670.0,123.625,47.1821145784816
13611.0,123.6,47.15882626921285
15957.0,123.5,47.123893805309734
14807.0,123.5,47.123893805309734
14530.0,123.38461538461539,47.088961341406616
13995.0,123.33333333333333,47.0540288775035
16511.0,123.33333333333333,47.0540288775035
17096.0,123.2,47.01909641360037
16195.0,123.0,46.91429902189101
17158.0,123.0,46.91429902189101
16925.0,123.0,46.91429902189101
17062.0,123.0,46.91429902189101
17071.0,123.0,46.91429902189101
13135.0,123.0,46.91429902189101
15726.0,123.0,46.91429902189101
15689.0,123.0,46.91429902189101
14210.0,122.93333333333334,46.80950163018165
17739.0,122.83333333333333,46.7862133209129
13709.0,122.8,46.76292501164415
12935.0,122.54545454545455,46.73963670237541
15154.0,122.5,46.716348393106664
16351.0,122.05882352941177,46.69306008383791
14213.0,122.0,46.62319515603167
15731.0,122.0,46.62319515603167
12987.0,122.0,46.62319515603167
15923.0,122.0,46.62319515603167
12996.0,122.0,46.62319515603167
15030.0,121.85714285714286,46.553330228225434
17651.0,121.75,46.530041918956684
13101.0,121.66666666666667,46.506753609687934
17696.0,121.61764705882354,46.48346530041919
16065.0,121.6,46.46017699115044
17181.0,121.5,46.42524452724732
15878.0,121.5,46.42524452724732
17913.0,121.33333333333333,46.390312063344204
16607.0,121.3076923076923,46.367023754075454
14755.0,121.22222222222223,46.343735444806704
12510.0,121.14285714285714,46.32044713553796
16719.0,121.0909090909091,46.29715882626921
17910.0,121.0,46.204005589194225
12441.0,121.0,46.204005589194225
17198.0,121.0,46.204005589194225
13627.0,121.0,46.204005589194225
14583.0,121.0,46.204005589194225
17033.0,121.0,46.204005589194225
13604.0,121.0,46.204005589194225
13831.0,120.8,46.11085235211924
16503.0,120.75,46.07591988821611
14624.0,120.75,46.07591988821611
15579.0,120.6,46.040987424312995
