CustomerID,TotalRevenue,Score_TotalRevenue
15259.0,1182.3799999999999,65.2771308802981
17021.0,1182.22,65.25384257102934
13293.0,1180.34,65.2305542617606
16926.0,1180.15,65.20726595249184
15377.0,1179.95,65.1839776432231
15600.0,1178.71,65.16068933395435
18025.0,1177.72,65.1374010246856
14978.0,1174.92,65.11411271541687
15379.0,1174.55,65.09082440614812
17679.0,1174.45,65.06753609687937
13880.0,1171.89,65.04424778761062
13797.0,1168.45,65.02095947834188
16727.0,1164.6000000000001,64.99767116907313
13382.0,1164.5900000000001,64.97438285980438
16450.0,1163.81,64.95109455053563
15111.0,1163.3899999999999,64.92780624126688
15426.0,1163.05,64.90451793199814
17050.0,1162.82,64.88122962272939
14623.0,1161.48,64.85794131346064
17978.0,1160.84,64.8346530041919
13459.0,1160.4099999999999,64.81136469492314
14189.0,1160.31,64.7880763856544
17324.0,1158.64,64.76478807638566
18036.0,1158.02,64.7414997671169
15879.0,1157.3,64.71821145784816
13506.0,1156.83,64.6949231485794
17342.0,1155.84,64.67163483931067
16770.0,1155.13,64.64834653004192
17127.0,1155.0300000000002,64.62505822077317
14692.0,1153.54,64.60176991150442
17025.0,1152.8700000000001,64.57848160223568
17306.0,1151.04,64.55519329296693
12533.0,1149.99,64.53190498369818
16167.0,1149.87,64.50861667442943
16521.0,1148.01,64.48532836516068
16817.0,1147.6,64.46204005589195
16634.0,1145.2,64.4387517466232
14776.0,1143.44,64.41546343735445
14400.0,1143.3,64.39217512808571
14264.0,1141.8899999999999,64.36888681881695
13259.0,1141.06,64.34559850954821
16934.0,1139.81,64.32231020027946
16282.0,1139.28,64.29902189101071
13523.0,1136.64,64.27573358174197
15561.0,1133.8,64.25244527247321
17289.0,1133.73,64.22915696320447
17137.0,1133.6299999999999,64.20586865393572
13434.0,1132.6200000000001,64.18258034466697
15347.0,1132.3,64.15929203539822
16235.0,1132.2,64.13600372612949
16848.0,1130.2,64.11271541686074
17941.0,1128.72,64.08942710759199
15586.0,1128.66,64.06613879832325
13984.0,1128.0900000000001,64.04285048905449
14671.0,1127.45,64.01956217978575
17048.0,1127.13,63.996273870516994
12503.0,1126.0,63.97298556124825
17622.0,1125.17,63.94969725197951
14917.0,1123.75,63.92640894271076
18066.0,1122.4,63.903120633442015
13800.0,1121.24,63.87983232417327
12388.0,1120.45,63.856544014904514
14212.0,1119.6599999999999,63.83325570563577
15253.0,1117.99,63.80996739636703
17974.0,1117.27,63.78667908709828
15529.0,1116.72,63.76339077782953
12972.0,1115.95,63.74010246856078
17496.0,1114.8400000000001,63.716814159292035
17908.0,1114.6100000000001,63.69352585002329
15696.0,1113.01,63.670237540754535
14621.0,1112.51,63.64694923148579
17642.0,1112.2,63.62366092221705
14489.0,1111.55,63.6003726129483
16369.0,1111.15,63.577084303679555
16654.0,1110.2,63.55379599441081
15559.0,1109.4,63.530507685142055
15828.0,1108.82,63.50721937587331
17341.0,1108.47,63.48393106660456
16350.0,1106.02,63.46064275733582
13393.0,1105.85,63.437354448067076
12439.0,1104.48,63.41406613879832
16391.0,1103.6100000000001,63.390777829529576
16223.0,1102.35,63.36748952026083
16702.0,1100.8799999999999,63.34420121099208
16711.0,1100.45,63.32091290172334
16725.0,1095.64,63.297624592454596
17366.0,1094.59,63.27433628318584
12803.0,1092.81,63.251047973917096
14370.0,1092.13,63.22775966464834
15154.0,1091.99,63.204471355379596
13414.0,1091.74,63.18118304611085
13055.0,1090.55,63.1578947368421
17726.0,1089.5600000000002,63.13460642757336
14343.0,1088.91,63.11131811830462
14708.0,1085.9099999999999,63.08802980903586
14021.0,1084.68,63.064741499767116
17227.0,1082.71,63.041453190498366
16043.0,1082.6000000000001,63.01816488122962
17288.0,1080.25,62.99487657196088
17477.0,1079.0,62.97158826269212
13567.0,1078.59,62.94829995342338
16231.0,1078.22,62.92501164415464
16239.0,1078.0,62.90172333488589
17002.0,1077.82,62.878435025617144
14332.0,1077.2,62.8551467163484
15339.0,1076.52,62.83185840707964
18118.0,1074.3,62.8085700978109
15652.0,1074.1,62.78528178854215
12970.0,1072.73,62.7619934792734
13760.0,1071.85,62.738705170004664
13884.0,1071.08,62.71541686073591
16040.0,1070.15,62.692128551467164
16205.0,1069.23,62.66884024219842
13579.0,1068.8,62.64555193292966
17343.0,1066.3,62.62226362366092
14524.0,1066.0300000000002,62.59897531439218
17126.0,1065.69,62.57568700512343
14935.0,1065.12,62.552398695854684
16057.0,1061.85,62.52911038658593
15484.0,1061.69,62.505822077317184
15506.0,1060.77,62.48253376804844
17421.0,1059.41,62.45924545877969
14984.0,1058.1399999999999,62.43595714951095
14306.0,1058.0800000000002,62.412668840242205
16244.0,1056.63,62.38938053097345
15003.0,1055.7,62.366092221704704
15774.0,1053.4,62.34280391243596
16825.0,1051.71,62.31951560316721
16777.0,1050.66,62.29622729389847
13065.0,1050.1000000000001,62.27293898462971
13775.0,1049.66,62.24965067536097
16756.0,1048.02,62.226362366092225
17539.0,1047.0700000000002,62.20307405682347
17474.0,1047.0,62.179785747554725
14734.0,1045.47,62.15649743828598
16527.0,1044.38,62.13320912901723
13803.0,1042.04,62.10992081974849
16991.0,1041.21,62.086632510479745
17560.0,1040.85,62.06334420121099
17321.0,1040.32,62.040055891942245
13613.0,1039.85,62.016767582673495
17984.0,1038.59,61.99347927340475
14541.0,1038.03,61.97019096413601
12486.0,1037.28,61.94690265486725
16787.0,1035.43,61.92361434559851
17438.0,1034.3200000000002,61.900326036329766
15149.0,1033.81,61.877037727061015
16083.0,1033.8,61.85374941779227
17878.0,1032.88,61.83046110852353
12801.0,1031.87,61.80717279925477
13299.0,1030.8,61.78388448998603
18106.0,1030.76,61.76059618071727
14080.0,1030.1299999999999,61.737307871448536
13610.0,1028.7,61.714019562179786
15887.0,1027.15,61.690731252911036
12908.0,1026.0,61.66744294364229
17310.0,1025.1,61.64415463437355
17567.0,1024.5500000000002,61.62086632510479
12933.0,1021.0,61.59757801583605
16568.0,1020.9000000000001,61.5742897065673
18074.0,1019.44,61.551001397298556
16531.0,1018.99,61.52771308802981
12402.0,1018.55,61.504424778761056
14229.0,1018.39,61.48113646949231
14480.0,1016.22,61.45784816022357
14631.0,1016.19,61.43455985095482
13333.0,1015.7400000000001,61.41127154168608
17454.0,1015.11,61.387983232417334
17090.0,1014.09,61.364694923148576
12875.0,1013.76,61.34140661387983
18277.0,1013.75,61.31811830461108
13375.0,1013.58,61.29482999534234
17655.0,1013.54,61.2715416860736
17236.0,1013.1299999999999,61.24825337680484
18149.0,1012.63,61.2249650675361
17004.0,1012.22,61.201676758267354
12905.0,1011.8199999999999,61.1783884489986
16016.0,1011.73,61.15510013972985
17540.0,1011.7,61.13181183046111
16435.0,1011.57,61.10852352119236
14847.0,1011.1999999999999,61.08523521192362
13039.0,1010.73,61.06194690265486
13723.0,1009.35,61.03865859338612
12862.0,1008.3199999999999,61.015370284117374
15771.0,1006.54,60.992081974848624
16042.0,1005.63,60.96879366557988
15373.0,1005.48,60.94550535631114
13462.0,1002.3499999999999,60.92221704704238
13821.0,1001.39,60.89892873777364
16586.0,998.8299999999999,60.875640428504894
13890.0,997.87,60.852352119236144
13240.0,997.5200000000001,60.8290638099674
13857.0,997.11,60.805775500698644
12577.0,995.95,60.7824871914299
14829.0,995.29,60.75919888216116
15708.0,994.26,60.73591057289241
15101.0,993.4599999999999,60.71262226362366
14510.0,991.98,60.68933395435492
15186.0,991.79,60.666045645086164
13559.0,990.0,60.64275733581742
16130.0,987.48,60.61946902654868
14585.0,986.22,60.59618071727992
14643.0,986.08,60.57289240801118
16254.0,985.14,60.54960409874243
15176.0,985.0899999999999,60.526315789473685
18022.0,983.6800000000001,60.50302748020494
14479.0,982.86,60.479739170936185
14538.0,982.59,60.45645086166744
12543.0,980.25,60.4331625523987
14230.0,979.8,60.40987424312995
17369.0,979.1999999999999,60.386585933861205
17515.0,978.4399999999999,60.36329762459245
16979.0,978.0400000000001,60.340009315323705
14114.0,977.56,60.31672100605496
16340.0,976.99,60.29343269678621
13939.0,976.91,60.27014438751747
17290.0,976.2,60.246856078248726
13919.0,975.87,60.22356776897997
18071.0,975.63,60.200279459711226
17456.0,975.5600000000001,60.17699115044248
16214.0,975.5,60.153702841173725
14715.0,973.07,60.13041453190498
14454.0,970.7,60.10712622263623
17268.0,970.25,60.08383791336749
12694.0,969.78,60.060549604098746
14573.0,968.0,60.03726129482999
14693.0,966.96,60.013972985561246
13204.0,966.6600000000001,59.9906846762925
15084.0,965.1999999999999,59.96739636702375
16699.0,964.9,59.94410805775501
13591.0,964.06,59.92081974848627
17871.0,963.0899999999999,59.89753143921751
16471.0,962.23,59.874243129948766
13587.0,961.1,59.850954820680016
17544.0,960.69,59.82766651141127
17585.0,960.23,59.80437820214253
14544.0,957.98,59.78108989287377
14553.0,956.77,59.75780158360503
14430.0,956.4,59.73451327433629
18085.0,955.8,59.71122496506753
17695.0,955.1999999999999,59.687936655798794
15882.0,953.55,59.66464834653004
12778.0,953.45,59.64136003726129
13417.0,953.0600000000001,59.61807172799255
16889.0,952.23,59.59478341872379
14443.0,950.6999999999999,59.57149510945505
12767.0,949.82,59.54820680018631
15468.0,949.02,59.52491849091756
15177.0,948.93,59.501630181648814
17862.0,948.19,59.46669771774569
14512.0,948.19,59.46669771774569
16027.0,947.72,59.43176525384257
17345.0,946.64,59.40847694457383
15906.0,946.0999999999999,59.38518863530508
13497.0,945.28,59.361900326036334
16807.0,943.29,59.33861201676758
16199.0,942.75,59.315323707498834
18193.0,942.74,59.29203539823009
13526.0,942.5999999999999,59.26874708896134
15268.0,941.2500000000001,59.2454587796926
17363.0,940.86,59.222170470423855
17950.0,940.53,59.1988821611551
18252.0,938.92,59.175593851886354
13778.0,937.84,59.15230554261761
14605.0,937.1600000000001,59.129017233348854
15192.0,937.07,59.10572892408011
17020.0,935.62,59.08244061481136
14813.0,935.4399999999999,59.05915230554262
12675.0,934.8,59.035863996273875
14723.0,934.76,59.01257568700512
14615.0,934.26,58.989287377736375
15117.0,934.19,58.96599906846763
15792.0,933.84,58.94271075919888
15826.0,933.77,58.91942244993014
12874.0,933.42,58.89613414066138
16774.0,932.93,58.87284583139264
12396.0,931.43,58.849557522123895
13465.0,931.12,58.826269212855145
16372.0,930.6800000000001,58.8029809035864
13539.0,925.4200000000001,58.77969259431766
12745.0,925.41,58.7564042850489
14966.0,924.52,58.73311597578016
17143.0,924.11,58.709827666511416
15734.0,923.8500000000001,58.686539357242665
13641.0,921.8199999999999,58.663251047973915
16915.0,921.5,58.639962738705165
14379.0,920.81,58.61667442943642
16359.0,919.03,58.59338612016768
15579.0,918.65,58.57009781089892
13863.0,918.07,58.54680950163018
12368.0,917.6999999999999,58.523521192361436
14061.0,917.4300000000001,58.500232883092686
13124.0,916.12,58.47694457382394
14839.0,915.28,58.4536562645552
14665.0,913.95,58.43036795528644
13402.0,913.9000000000001,58.4070796460177
18236.0,913.11,58.38379133674895
12505.0,912.5,58.360503027480206
14276.0,909.93,58.33721471821146
14568.0,909.5,58.313926408942706
14754.0,908.23,58.29063809967396
16115.0,907.1700000000001,58.26734979040522
14969.0,906.23,58.24406148113647
15661.0,906.15,58.22077317186773
12909.0,905.9399999999999,58.197484862598984
15430.0,903.75,58.174196553330226
15807.0,903.67,58.15090824406148
12425.0,903.61,58.127619934792726
16975.0,902.42,58.10433162552398
16138.0,902.4000000000001,58.08104331625524
14414.0,902.35,58.05775500698649
16895.0,902.28,58.03446669771775
14204.0,901.9300000000001,58.011178388449004
13300.0,901.92,57.98789007918025
17322.0,900.64,57.9646017699115
14427.0,900.1800000000001,57.94131346064276
12591.0,899.3,57.91802515137401
16987.0,898.95,57.89473684210527
15710.0,898.87,57.87144853283651
17531.0,897.77,57.84816022356777
13249.0,897.52,57.824871914299024
12998.0,897.38,57.801583605030274
14619.0,896.8000000000001,57.77829529576153
12553.0,896.57,57.75500698649279
16266.0,896.06,57.73171867722403
18241.0,896.0,57.70843036795529
15542.0,895.9,57.685142058686544
13996.0,895.76,57.66185374941779
18096.0,894.13,57.63856544014905
15822.0,892.44,57.615277130880294
13288.0,892.16,57.59198882161155
16358.0,892.1500000000001,57.56870051234281
17990.0,891.7300000000001,57.54541220307405
13872.0,891.32,57.52212389380531
15824.0,890.94,57.498835584536565
16292.0,890.56,57.475547275267814
15140.0,889.44,57.45225896599907
14065.0,889.37,57.428970656730314
14853.0,888.32,57.40568234746157
14994.0,886.33,57.38239403819283
16228.0,886.1600000000001,57.35910572892408
13278.0,885.47,57.335817419655335
17101.0,885.3199999999999,57.31252911038659
14933.0,885.0,57.289240801117835
17201.0,883.81,57.26595249184909
14220.0,882.5999999999999,57.24266418258035
16159.0,882.09,57.2193758733116
13761.0,881.52,57.196087564042855
17043.0,881.37,57.1727992547741
14700.0,880.96,57.149510945505355
15215.0,880.47,57.12622263623661
17578.0,878.99,57.102934326967855
14686.0,877.88,57.07964601769911
14612.0,877.7,57.05635770843037
16256.0,876.94,57.03306939916162
17966.0,875.99,57.009781089892876
18177.0,875.45,56.98649278062413
14375.0,875.31,56.963204471355375
18141.0,873.97,56.93991616208663
13782.0,873.77,56.91662785281788
14437.0,873.34,56.89333954354914
16623.0,873.04,56.870051234280396
13395.0,872.51,56.84676292501164
15886.0,871.78,56.823474615742896
17244.0,871.14,56.80018630647415
16906.0,869.03,56.7768979972054
16511.0,868.76,56.75360968793666
16794.0,868.2,56.73032137866792
12997.0,867.1700000000001,56.70703306939916
13900.0,867.1400000000001,56.683744760130416
17167.0,867.11,56.66045645086166
13787.0,864.66,56.63716814159292
16287.0,864.48,56.61387983232417
14198.0,864.08,56.59059152305542
17368.0,863.72,56.56730321378668
13891.0,863.56,56.54401490451794
14901.0,862.0600000000001,56.52072659524918
14320.0,861.01,56.49743828598044
13295.0,860.07,56.47414997671169
16830.0,857.7900000000001,56.45086166744294
17161.0,856.01,56.4275733581742
15992.0,854.61,56.40428504890544
17006.0,854.54,56.3809967396367
13945.0,854.15,56.35770843036796
15664.0,853.72,56.33442012109921
12399.0,853.6500000000001,56.311131811830464
16574.0,850.3399999999999,56.28784350256172
16677.0,849.77,56.26455519329296
13897.0,849.56,56.24126688402422
15784.0,848.3299999999999,56.21797857475547
14224.0,847.78,56.19469026548673
14202.0,847.76,56.171401956217984
15471.0,847.08,56.14811364694923
13970.0,846.55,56.124825337680484
15210.0,845.01,56.10153702841174
14922.0,843.74,56.078248719142984
14265.0,843.17,56.05496040987424
17638.0,842.4,56.0316721006055
16661.0,842.1800000000001,56.00838379133675
14355.0,840.0500000000001,55.985095482068004
17332.0,838.27,55.96180717279925
16317.0,838.11,55.938518863530504
16798.0,837.56,55.91523055426176
16264.0,837.53,55.89194224499301
14206.0,836.9499999999999,55.86865393572427
17382.0,836.88,55.845365626455525
16099.0,836.35,55.82207731718677
13795.0,836.3,55.798789007918025
13386.0,835.46,55.77550069864928
14556.0,835.3399999999999,55.75221238938053
12525.0,835.1800000000001,55.72892408011179
15190.0,834.4399999999999,55.70563577084303
13976.0,834.3800000000001,55.68234746157429
12903.0,833.53,55.659059152305545
13566.0,833.4100000000001,55.635770843036795
16140.0,832.42,55.612482533768045
17671.0,830.63,55.58919422449931
14372.0,830.1800000000001,55.56590591523055
17003.0,830.16,55.54261760596181
12458.0,830.09,55.519329296693066
17429.0,830.04,55.49604098742431
17659.0,829.38,55.472752678155565
12730.0,829.25,55.449464368886815
15617.0,828.55,55.42617605961807
16246.0,827.25,55.40288775034933
12639.0,826.27,55.37959944108057
12695.0,825.02,55.35631113181183
15133.0,824.48,55.333022822543086
14260.0,824.28,55.309734513274336
16387.0,824.19,55.28644620400559
13476.0,823.0,55.26315789473685
14389.0,821.3499999999999,55.23986958546809
13304.0,820.37,55.21658127619935
15850.0,819.8699999999999,55.1932929669306
17952.0,819.61,55.170004657661856
17683.0,819.01,55.14671634839311
13595.0,818.22,55.123428039124356
17790.0,818.06,55.10013972985561
15074.0,817.4599999999999,55.07685142058687
15021.0,817.3100000000001,55.05356311131811
16430.0,817.0899999999999,55.03027480204937
15180.0,816.9300000000001,55.00698649278063
15269.0,816.56,54.983698183511876
13294.0,815.79,54.96040987424313
16048.0,812.84,54.937121564974376
16809.0,812.74,54.91383325570563
15912.0,810.0799999999999,54.89054494643689
12693.0,809.46,54.86725663716814
16958.0,809.44,54.8439683278994
13223.0,805.9200000000001,54.820680018630654
17866.0,805.3000000000001,54.7973917093619
13145.0,805.0,54.77410340009315
17764.0,804.8199999999999,54.7508150908244
17135.0,803.51,54.72752678155566
18062.0,802.85,54.70423847228692
14872.0,802.6800000000001,54.68095016301816
17545.0,802.58,54.65766185374942
18181.0,801.41,54.634373544480674
12696.0,801.15,54.61108523521192
17023.0,800.1800000000001,54.58779692594318
13041.0,799.13,54.56450861667443
12842.0,799.0,54.54122030740568
16175.0,798.8499999999999,54.51793199813694
17281.0,797.8499999999999,54.49464368886818
15105.0,795.98,54.47135537959944
17801.0,795.78,54.448067070330694
17179.0,795.47,54.424778761061944
14055.0,795.3199999999999,54.4014904517932
17239.0,794.2,54.37820214252446
12393.0,794.1499999999999,54.3549138332557
17888.0,793.12,54.33162552398696
13175.0,793.0999999999999,54.308337214718215
16491.0,792.81,54.285048905449464
14075.0,792.61,54.26176059618072
13140.0,791.9599999999999,54.238472286911964
16472.0,789.5999999999999,54.21518397764322
16784.0,788.9300000000001,54.19189566837448
16049.0,787.89,54.16860735910573
16972.0,786.25,54.145319049836985
16386.0,785.39,54.12203074056824
13770.0,785.37,54.098742431299485
14522.0,784.08,54.07545412203074
12761.0,782.95,54.052165812762
16155.0,781.0500000000001,54.02887750349324
16493.0,780.46,54.0055891942245
12648.0,778.95,53.98230088495575
13155.0,778.4200000000001,53.959012575687005
17482.0,778.19,53.93572426641826
13612.0,777.79,53.912435957149505
13965.0,777.6600000000001,53.88914764788076
15794.0,777.0,53.86585933861202
12576.0,776.89,53.84257102934327
12993.0,776.5,53.819282720074526
18196.0,775.1800000000001,53.79599441080578
17746.0,774.63,53.772706101537025
12370.0,774.62,53.74941779226828
16384.0,774.45,53.71448532836516
15574.0,774.45,53.71448532836516
14687.0,773.6800000000001,53.679552864462046
14838.0,773.6700000000001,53.65626455519329
12785.0,773.6,53.632976245924546
15254.0,773.04,53.6096879366558
15994.0,771.7700000000001,53.58639962738705
15197.0,771.4000000000001,53.5631113181183
18136.0,769.88,53.53982300884957
16676.0,769.78,53.51653469958081
12449.0,768.6,53.493246390312066
17356.0,768.25,53.46995808104331
12440.0,768.15,53.446669771774566
12379.0,767.98,53.42338146250582
16955.0,767.49,53.40009315323707
14820.0,767.47,53.37680484396833
14226.0,766.14,53.35351653469959
12847.0,765.36,53.33022822543083
14609.0,764.64,53.30693991616209
13208.0,764.6,53.283651606893336
15908.0,764.57,53.26036329762459
12670.0,764.24,53.23707498835585
12423.0,763.08,53.21378667908709
12373.0,763.0500000000001,53.19049836981835
17860.0,762.74,53.16721006054961
16769.0,761.36,53.14392175128086
17854.0,760.19,53.120633442012114
14565.0,760.1,53.09734513274337
13989.0,759.98,53.07405682347461
13023.0,759.13,53.05076851420587
14947.0,758.97,53.02748020493711
13768.0,758.0699999999999,53.00419189566837
14326.0,757.13,52.98090358639963
14618.0,757.08,52.95761527713088
14894.0,756.46,52.934326967862134
17530.0,755.56,52.91103865859339
15331.0,755.4100000000001,52.887750349324634
18179.0,754.38,52.86446204005589
17141.0,754.33,52.84117373078715
13026.0,753.97,52.8178854215184
12987.0,753.51,52.794597112249654
16861.0,750.72,52.7713088029809
16071.0,750.5600000000001,52.748020493712154
16638.0,749.8100000000001,52.72473218444341
14484.0,749.06,52.70144387517466
13614.0,748.73,52.67815556590592
13108.0,748.46,52.654867256637175
17492.0,747.85,52.63157894736842
15137.0,747.55,52.608290638099675
14228.0,745.5,52.58500232883093
15723.0,744.55,52.561714019562174
16172.0,744.3399999999999,52.53842571029344
13713.0,743.26,52.51513740102468
15420.0,743.0,52.49184909175594
14302.0,742.9000000000001,52.468560782487195
16451.0,742.4300000000001,52.44527247321844
18275.0,741.85,52.421984163949695
17734.0,741.69,52.39869585468095
17349.0,741.5,52.3754075454122
16344.0,741.3199999999999,52.35211923614346
13589.0,741.0899999999999,52.328830926874716
17525.0,739.2,52.30554261760596
16183.0,739.1,52.282254308337215
12632.0,738.88,52.258965999068465
15070.0,737.0500000000001,52.23567768979972
14871.0,736.59,52.21238938053098
17787.0,736.28,52.18910107126222
18116.0,736.27,52.16581276199348
14714.0,736.21,52.142524452724736
16092.0,736.13,52.119236143455986
15605.0,735.1700000000001,52.09594783418724
13286.0,734.91,52.072659524918485
13727.0,733.82,52.04937121564974
16354.0,733.71,52.026082906381
17756.0,733.7,52.00279459711224
12537.0,732.94,51.9795062878435
17633.0,732.55,51.956217978574756
17005.0,732.41,51.932929669306006
17825.0,731.96,51.90964136003726
13363.0,731.36,51.88635305076852
16496.0,731.25,51.86306474149976
14199.0,731.0999999999999,51.83977643223102
14885.0,730.8000000000001,51.81648812296227
15971.0,730.5800000000002,51.793199813693526
17834.0,730.47,51.76991150442478
14474.0,730.42,51.746623195156026
14248.0,730.37,51.72333488588728
17987.0,729.55,51.70004657661854
12426.0,728.6800000000001,51.67675826734979
12786.0,728.5,51.65346995808105
14583.0,728.48,51.630181648812304
13049.0,727.46,51.60689333954355
16075.0,726.98,51.5836050302748
16465.0,726.34,51.560316721006046
16907.0,726.25,51.53702841173731
17624.0,725.15,51.51374010246856
12588.0,724.08,51.49045179319981
13264.0,722.5600000000001,51.46716348393107
15266.0,722.4,51.443875174662324
14167.0,721.65,51.42058686539357
18247.0,721.4300000000001,51.397298556124824
13370.0,721.32,51.37401024685608
16593.0,721.21,51.35072193758733
12915.0,721.2,51.32743362831859
15695.0,721.06,51.30414531904983
13921.0,720.75,51.28085700978109
15636.0,719.8199999999999,51.257568700512344
13617.0,719.62,51.234280391243594
15157.0,718.04,51.21099208197485
13541.0,717.9,51.18770377270611
13537.0,717.85,51.16441546343735
16693.0,717.45,51.14112715416861
14953.0,715.5500000000001,51.117838844899865
15309.0,715.53,51.094550535631114
12592.0,715.02,51.07126222636237
16269.0,714.59,51.047973917093614
13604.0,713.39,51.02468560782487
14026.0,713.11,51.00139729855613
16468.0,712.62,50.97810898928737
16723.0,712.48,50.95482068001863
14315.0,711.74,50.931532370749885
15322.0,711.18,50.908244061481135
15777.0,710.55,50.88495575221239
16262.0,709.43,50.86166744294365
13937.0,708.53,50.83837913367489
12485.0,708.1,50.81509082440615
14398.0,707.79,50.7918025151374
14942.0,706.56,50.768514205868655
16726.0,706.3900000000001,50.74522589659991
14584.0,705.65,50.721937587331155
13296.0,705.11,50.69864927806241
17142.0,704.75,50.67536096879367
14284.0,704.4,50.65207265952492
15970.0,703.22,50.628784350256176
13439.0,702.9000000000001,50.60549604098742
14324.0,701.61,50.582207731718675
17886.0,698.8199999999999,50.55891942244993
15356.0,698.45,50.53563111318118
17362.0,698.31,50.51234280391243
15995.0,696.19,50.489054494643696
16704.0,695.66,50.46576618537494
16411.0,695.54,50.442477876106196
13856.0,695.48,50.41918956683745
17158.0,695.3299999999999,50.395901257568696
16407.0,694.72,50.37261294829995
17547.0,692.35,50.3493246390312
15608.0,692.3,50.32603632976246
14890.0,691.5999999999999,50.302748020493716
15235.0,690.3000000000001,50.27945971122496
15814.0,689.11,50.256171401956216
14350.0,689.0999999999999,50.23288309268747
14696.0,687.7,50.20959478341872
17237.0,687.39,50.18630647414998
14809.0,686.76,50.16301816488124
17284.0,686.54,50.13972985561248
14902.0,686.1600000000001,50.11644154634374
13987.0,682.54,50.093153237074986
18187.0,682.1899999999999,50.06986492780624
13415.0,681.9200000000001,50.0465766185375
13134.0,681.65,50.02328830926874
18271.0,680.85,50.0
17649.0,680.6999999999999,49.97671169073125
15973.0,680.6200000000001,49.95342338146251
13029.0,679.8,49.93013507219376
14563.0,679.4399999999999,49.906846762925014
17782.0,679.02,49.88355845365626
15363.0,678.11,49.86027014438752
13243.0,677.97,49.83698183511877
13814.0,676.95,49.81369352585002
13729.0,676.43,49.79040521658128
16646.0,675.05,49.767116907312534
13585.0,674.46,49.743828598043784
17081.0,674.23,49.720540288775034
17499.0,673.96,49.69725197950629
13656.0,673.7,49.67396367023754
16614.0,673.5999999999999,49.65067536096879
14551.0,672.36,49.62738705170005
14139.0,670.98,49.604098742431304
17080.0,669.91,49.580810433162554
17062.0,669.85,49.557522123893804
13320.0,669.25,49.534233814625054
15428.0,668.97,49.51094550535631
12866.0,668.23,49.48765719608757
14321.0,667.83,49.46436888681882
14151.0,666.7,49.44108057755007
14932.0,666.13,49.417792268281325
13435.0,665.34,49.394503959012575
16132.0,664.2,49.371215649743824
17796.0,664.09,49.34792734047508
13583.0,664.001,49.32463903120634
13514.0,663.7,49.30135072193759
16679.0,663.31,49.27806241266884
13864.0,662.4000000000001,49.254774103400095
16862.0,662.33,49.231485794131345
15223.0,662.2,49.208197484862595
16428.0,660.28,49.18490917559385
14182.0,660.07,49.16162086632511
15393.0,659.48,49.13833255705636
17490.0,658.1800000000001,49.11504424778761
15715.0,658.02,49.091755938518865
13433.0,656.8699999999999,49.068467629250115
16903.0,656.74,49.04517931998137
17463.0,656.5500000000001,49.02189101071262
14412.0,656.16,48.99860270144388
14142.0,655.94,48.97531439217513
13285.0,655.47,48.95202608290638
17609.0,655.0699999999999,48.92873777363763
13466.0,654.3,48.905449464368886
15207.0,653.77,48.88216115510014
14477.0,652.8,48.85887284583139
15549.0,652.7,48.83558453656264
13922.0,652.45,48.8122962272939
17963.0,651.51,48.78900791802515
13622.0,651.45,48.765719608756406
13840.0,651.4,48.74243129948766
14423.0,649.76,48.71914299021891
13873.0,649.32,48.69585468095016
15677.0,648.4,48.67256637168141
14413.0,647.67,48.64927806241267
15945.0,646.27,48.62598975314392
17513.0,645.6,48.602701443875176
14450.0,645.19,48.579413134606426
14662.0,645.16,48.55612482533768
17323.0,644.52,48.53283651606893
16884.0,644.08,48.50954820680018
17380.0,643.75,48.48625989753144
17221.0,643.39,48.46297158826269
14078.0,643.26,48.43968327899395
13781.0,643.04,48.4163949697252
13237.0,643.0,48.39310666045645
16441.0,642.28,48.3698183511877
18283.0,641.77,48.34653004191895
17629.0,641.4,48.32324173265021
17155.0,640.76,48.29995342338147
16227.0,640.5,48.27666511411272
13820.0,640.4000000000001,48.25337680484397
12880.0,640.13,48.23008849557522
12868.0,640.0,48.206800186306474
15114.0,639.56,48.18351187703772
18163.0,639.34,48.16022356776898
15713.0,639.24,48.13693525850024
16692.0,638.6999999999999,48.11364694923149
17926.0,638.2,48.09035863996274
12699.0,638.11,48.06707033069399
16680.0,637.75,48.043782021425244
12580.0,637.2,48.0204937121565
15183.0,637.03,47.99720540288775
16805.0,636.65,47.973917093619
17604.0,636.57,47.95062878435026
17282.0,636.25,47.92734047508151
15025.0,636.08,47.90405216581276
16534.0,635.9,47.880763856544014
14425.0,635.89,47.85747554727527
15289.0,635.61,47.83418723800652
13892.0,634.6800000000001,47.7992547741034
14365.0,634.6800000000001,47.7992547741034
16037.0,634.4200000000001,47.76432231020028
15666.0,632.94,47.741034000931535
14247.0,632.9399999999999,47.717745691662785
13540.0,632.39,47.69445738239404
16377.0,632.28,47.67116907312529
17123.0,631.87,47.64788076385654
13444.0,631.68,47.6245924545878
16952.0,631.17,47.60130414531905
17038.0,630.77,47.578015836050305
16931.0,629.4000000000001,47.554727526781555
14920.0,629.4,47.53143921751281
16198.0,629.36,47.50815090824406
14283.0,628.44,47.48486259897531
15483.0,628.39,47.46157428970656
16846.0,628.09,47.438285980437826
13480.0,627.8199999999999,47.414997671169075
17951.0,627.54,47.391709361900325
14549.0,627.3100000000001,47.368421052631575
15996.0,626.22,47.34513274336283
15385.0,625.2,47.32184443409408
