CustomerID,ReturnedItems,Score_ReturnedItems
17239.0,1.0,62.70377270610153
15884.0,1.0,62.70377270610153
14480.0,1.0,62.70377270610153
14481.0,1.0,62.70377270610153
14341.0,1.0,62.70377270610153
18199.0,1.0,62.70377270610153
14065.0,1.0,62.70377270610153
18227.0,1.0,62.70377270610153
14459.0,1.0,62.70377270610153
14487.0,1.0,62.70377270610153
15482.0,1.0,62.70377270610153
13026.0,1.0,62.70377270610153
17005.0,1.0,62.70377270610153
14334.0,1.0,62.70377270610153
18230.0,1.0,62.70377270610153
14495.0,1.0,62.70377270610153
18189.0,1.0,62.70377270610153
16541.0,1.0,62.70377270610153
16926.0,1.0,62.70377270610153
14296.0,1.0,62.70377270610153
18141.0,1.0,62.70377270610153
15416.0,1.0,62.70377270610153
17680.0,1.0,62.70377270610153
14967.0,1.0,62.70377270610153
14044.0,1.0,62.70377270610153
13778.0,1.0,62.70377270610153
14043.0,1.0,62.70377270610153
15381.0,1.0,62.70377270610153
13763.0,1.0,62.70377270610153
16456.0,1.0,62.70377270610153
17678.0,1.0,62.70377270610153
13701.0,1.0,62.70377270610153
15067.0,1.0,62.70377270610153
17760.0,1.0,62.70377270610153
16612.0,1.0,62.70377270610153
18092.0,1.0,62.70377270610153
17289.0,1.0,62.70377270610153
14382.0,1.0,62.70377270610153
14080.0,1.0,62.70377270610153
12433.0,1.0,62.70377270610153
15142.0,1.0,62.70377270610153
16623.0,1.0,62.70377270610153
16625.0,1.0,62.70377270610153
18284.0,1.0,62.70377270610153
16441.0,1.0,62.70377270610153
17768.0,1.0,62.70377270610153
14611.0,1.0,62.70377270610153
12841.0,1.0,62.70377270610153
17315.0,1.0,62.70377270610153
16466.0,1.0,62.70377270610153
14572.0,1.0,62.70377270610153
17380.0,1.0,62.70377270610153
15494.0,1.0,62.70377270610153
14358.0,1.0,62.70377270610153
13782.0,1.0,62.70377270610153
13781.0,1.0,62.70377270610153
14285.0,1.0,62.70377270610153
15504.0,1.0,62.70377270610153
13544.0,1.0,62.70377270610153
12360.0,1.0,62.70377270610153
12609.0,1.0,62.70377270610153
17378.0,1.0,62.70377270610153
14423.0,1.0,62.70377270610153
16520.0,1.0,62.70377270610153
14421.0,1.0,62.70377270610153
12418.0,1.0,62.70377270610153
15391.0,1.0,62.70377270610153
17076.0,0.0,30.111783884489984
16986.0,0.0,30.111783884489984
16980.0,0.0,30.111783884489984
12983.0,0.0,30.111783884489984
16990.0,0.0,30.111783884489984
16998.0,0.0,30.111783884489984
17082.0,0.0,30.111783884489984
17075.0,0.0,30.111783884489984
12991.0,0.0,30.111783884489984
12990.0,0.0,30.111783884489984
17072.0,0.0,30.111783884489984
17080.0,0.0,30.111783884489984
17077.0,0.0,30.111783884489984
16991.0,0.0,30.111783884489984
16988.0,0.0,30.111783884489984
16983.0,0.0,30.111783884489984
17074.0,0.0,30.111783884489984
12987.0,0.0,30.111783884489984
17081.0,0.0,30.111783884489984
12977.0,0.0,30.111783884489984
17000.0,0.0,30.111783884489984
12974.0,0.0,30.111783884489984
17057.0,0.0,30.111783884489984
17056.0,0.0,30.111783884489984
17055.0,0.0,30.111783884489984
17027.0,0.0,30.111783884489984
17051.0,0.0,30.111783884489984
17028.0,0.0,30.111783884489984
17029.0,0.0,30.111783884489984
12967.0,0.0,30.111783884489984
17031.0,0.0,30.111783884489984
12969.0,0.0,30.111783884489984
17047.0,0.0,30.111783884489984
17033.0,0.0,30.111783884489984
12958.0,0.0,30.111783884489984
12973.0,0.0,30.111783884489984
17035.0,0.0,30.111783884489984
17036.0,0.0,30.111783884489984
17046.0,0.0,30.111783884489984
17045.0,0.0,30.111783884489984
12970.0,0.0,30.111783884489984
17038.0,0.0,30.111783884489984
17039.0,0.0,30.111783884489984
17040.0,0.0,30.111783884489984
17041.0,0.0,30.111783884489984
17043.0,0.0,30.111783884489984
17026.0,0.0,30.111783884489984
17025.0,0.0,30.111783884489984
17023.0,0.0,30.111783884489984
12964.0,0.0,30.111783884489984
17001.0,0.0,30.111783884489984
17002.0,0.0,30.111783884489984
17003.0,0.0,30.111783884489984
17070.0,0.0,30.111783884489984
17004.0,0.0,30.111783884489984
17006.0,0.0,30.111783884489984
17007.0,0.0,30.111783884489984
17008.0,0.0,30.111783884489984
12960.0,0.0,30.111783884489984
17009.0,0.0,30.111783884489984
12956.0,0.0,30.111783884489984
17012.0,0.0,30.111783884489984
17016.0,0.0,30.111783884489984
17067.0,0.0,30.111783884489984
17066.0,0.0,30.111783884489984
17065.0,0.0,30.111783884489984
17018.0,0.0,30.111783884489984
12976.0,0.0,30.111783884489984
12961.0,0.0,30.111783884489984
17020.0,0.0,30.111783884489984
17021.0,0.0,30.111783884489984
17062.0,0.0,30.111783884489984
17022.0,0.0,30.111783884489984
14391.0,0.0,30.111783884489984
17134.0,0.0,30.111783884489984
12954.0,0.0,30.111783884489984
17223.0,0.0,30.111783884489984
17216.0,0.0,30.111783884489984
17217.0,0.0,30.111783884489984
17218.0,0.0,30.111783884489984
17219.0,0.0,30.111783884489984
17220.0,0.0,30.111783884489984
17221.0,0.0,30.111783884489984
17222.0,0.0,30.111783884489984
17224.0,0.0,30.111783884489984
17192.0,0.0,30.111783884489984
17225.0,0.0,30.111783884489984
17226.0,0.0,30.111783884489984
17227.0,0.0,30.111783884489984
17228.0,0.0,30.111783884489984
12894.0,0.0,30.111783884489984
12892.0,0.0,30.111783884489984
17233.0,0.0,30.111783884489984
17215.0,0.0,30.111783884489984
12897.0,0.0,30.111783884489984
17212.0,0.0,30.111783884489984
12898.0,0.0,30.111783884489984
17194.0,0.0,30.111783884489984
17195.0,0.0,30.111783884489984
17196.0,0.0,30.111783884489984
17198.0,0.0,30.111783884489984
17199.0,0.0,30.111783884489984
17200.0,0.0,30.111783884489984
12900.0,0.0,30.111783884489984
17202.0,0.0,30.111783884489984
17203.0,0.0,30.111783884489984
12899.0,0.0,30.111783884489984
17205.0,0.0,30.111783884489984
17207.0,0.0,30.111783884489984
17208.0,0.0,30.111783884489984
17209.0,0.0,30.111783884489984
17210.0,0.0,30.111783884489984
17235.0,0.0,30.111783884489984
17236.0,0.0,30.111783884489984
17237.0,0.0,30.111783884489984
17261.0,0.0,30.111783884489984
17264.0,0.0,30.111783884489984
17266.0,0.0,30.111783884489984
17268.0,0.0,30.111783884489984
17269.0,0.0,30.111783884489984
17270.0,0.0,30.111783884489984
17271.0,0.0,30.111783884489984
17273.0,0.0,30.111783884489984
17274.0,0.0,30.111783884489984
17275.0,0.0,30.111783884489984
12880.0,0.0,30.111783884489984
17278.0,0.0,30.111783884489984
17280.0,0.0,30.111783884489984
17281.0,0.0,30.111783884489984
17282.0,0.0,30.111783884489984
17283.0,0.0,30.111783884489984
17262.0,0.0,30.111783884489984
17260.0,0.0,30.111783884489984
17238.0,0.0,30.111783884489984
17259.0,0.0,30.111783884489984
17240.0,0.0,30.111783884489984
17241.0,0.0,30.111783884489984
17242.0,0.0,30.111783884489984
12890.0,0.0,30.111783884489984
17244.0,0.0,30.111783884489984
17245.0,0.0,30.111783884489984
17246.0,0.0,30.111783884489984
17248.0,0.0,30.111783884489984
17249.0,0.0,30.111783884489984
12887.0,0.0,30.111783884489984
17254.0,0.0,30.111783884489984
17255.0,0.0,30.111783884489984
17256.0,0.0,30.111783884489984
17257.0,0.0,30.111783884489984
17258.0,0.0,30.111783884489984
12903.0,0.0,30.111783884489984
12908.0,0.0,30.111783884489984
17087.0,0.0,30.111783884489984
17126.0,0.0,30.111783884489984
17112.0,0.0,30.111783884489984
12942.0,0.0,30.111783884489984
12941.0,0.0,30.111783884489984
17116.0,0.0,30.111783884489984
17121.0,0.0,30.111783884489984
17122.0,0.0,30.111783884489984
17123.0,0.0,30.111783884489984
17127.0,0.0,30.111783884489984
17190.0,0.0,30.111783884489984
17129.0,0.0,30.111783884489984
17132.0,0.0,30.111783884489984
12939.0,0.0,30.111783884489984
16978.0,0.0,30.111783884489984
12937.0,0.0,30.111783884489984
17136.0,0.0,30.111783884489984
17137.0,0.0,30.111783884489984
17111.0,0.0,30.111783884489984
17110.0,0.0,30.111783884489984
17109.0,0.0,30.111783884489984
17108.0,0.0,30.111783884489984
17089.0,0.0,30.111783884489984
12953.0,0.0,30.111783884489984
12948.0,0.0,30.111783884489984
12947.0,0.0,30.111783884489984
17093.0,0.0,30.111783884489984
17094.0,0.0,30.111783884489984
12946.0,0.0,30.111783884489984
12945.0,0.0,30.111783884489984
17097.0,0.0,30.111783884489984
17098.0,0.0,30.111783884489984
17099.0,0.0,30.111783884489984
17101.0,0.0,30.111783884489984
17103.0,0.0,30.111783884489984
17104.0,0.0,30.111783884489984
17106.0,0.0,30.111783884489984
17138.0,0.0,30.111783884489984
17141.0,0.0,30.111783884489984
17142.0,0.0,30.111783884489984
17168.0,0.0,30.111783884489984
12916.0,0.0,30.111783884489984
17171.0,0.0,30.111783884489984
12914.0,0.0,30.111783884489984
17176.0,0.0,30.111783884489984
17177.0,0.0,30.111783884489984
17178.0,0.0,30.111783884489984
17179.0,0.0,30.111783884489984
12913.0,0.0,30.111783884489984
17181.0,0.0,30.111783884489984
17182.0,0.0,30.111783884489984
17184.0,0.0,30.111783884489984
17185.0,0.0,30.111783884489984
17187.0,0.0,30.111783884489984
12911.0,0.0,30.111783884489984
17189.0,0.0,30.111783884489984
12920.0,0.0,30.111783884489984
17167.0,0.0,30.111783884489984
17143.0,0.0,30.111783884489984
12923.0,0.0,30.111783884489984
12934.0,0.0,30.111783884489984
12932.0,0.0,30.111783884489984
12928.0,0.0,30.111783884489984
17149.0,0.0,30.111783884489984
17150.0,0.0,30.111783884489984
17151.0,0.0,30.111783884489984
17152.0,0.0,30.111783884489984
17155.0,0.0,30.111783884489984
12927.0,0.0,30.111783884489984
17157.0,0.0,30.111783884489984
12926.0,0.0,30.111783884489984
17159.0,0.0,30.111783884489984
12925.0,0.0,30.111783884489984
17161.0,0.0,30.111783884489984
17163.0,0.0,30.111783884489984
12992.0,0.0,30.111783884489984
16885.0,0.0,30.111783884489984
16977.0,0.0,30.111783884489984
16606.0,0.0,30.111783884489984
16608.0,0.0,30.111783884489984
16611.0,0.0,30.111783884489984
16614.0,0.0,30.111783884489984
13167.0,0.0,30.111783884489984
16619.0,0.0,30.111783884489984
16620.0,0.0,30.111783884489984
13166.0,0.0,30.111783884489984
16628.0,0.0,30.111783884489984
13165.0,0.0,30.111783884489984
13161.0,0.0,30.111783884489984
16632.0,0.0,30.111783884489984
13158.0,0.0,30.111783884489984
16635.0,0.0,30.111783884489984
16636.0,0.0,30.111783884489984
16638.0,0.0,30.111783884489984
16639.0,0.0,30.111783884489984
16640.0,0.0,30.111783884489984
13168.0,0.0,30.111783884489984
16605.0,0.0,30.111783884489984
16574.0,0.0,30.111783884489984
13169.0,0.0,30.111783884489984
16577.0,0.0,30.111783884489984
16578.0,0.0,30.111783884489984
16583.0,0.0,30.111783884489984
13181.0,0.0,30.111783884489984
16585.0,0.0,30.111783884489984
16586.0,0.0,30.111783884489984
16588.0,0.0,30.111783884489984
16589.0,0.0,30.111783884489984
13180.0,0.0,30.111783884489984
13179.0,0.0,30.111783884489984
13177.0,0.0,30.111783884489984
16595.0,0.0,30.111783884489984
16596.0,0.0,30.111783884489984
16599.0,0.0,30.111783884489984
13174.0,0.0,30.111783884489984
16601.0,0.0,30.111783884489984
13172.0,0.0,30.111783884489984
16641.0,0.0,30.111783884489984
13157.0,0.0,30.111783884489984
13156.0,0.0,30.111783884489984
16645.0,0.0,30.111783884489984
16680.0,0.0,30.111783884489984
16681.0,0.0,30.111783884489984
13139.0,0.0,30.111783884489984
16686.0,0.0,30.111783884489984
16687.0,0.0,30.111783884489984
16690.0,0.0,30.111783884489984
16691.0,0.0,30.111783884489984
16692.0,0.0,30.111783884489984
16693.0,0.0,30.111783884489984
16694.0,0.0,30.111783884489984
16695.0,0.0,30.111783884489984
13137.0,0.0,30.111783884489984
13135.0,0.0,30.111783884489984
13134.0,0.0,30.111783884489984
16704.0,0.0,30.111783884489984
13133.0,0.0,30.111783884489984
16707.0,0.0,30.111783884489984
16679.0,0.0,30.111783884489984
13140.0,0.0,30.111783884489984
16676.0,0.0,30.111783884489984
13145.0,0.0,30.111783884489984
16647.0,0.0,30.111783884489984
16648.0,0.0,30.111783884489984
16649.0,0.0,30.111783884489984
16650.0,0.0,30.111783884489984
16651.0,0.0,30.111783884489984
13155.0,0.0,30.111783884489984
16654.0,0.0,30.111783884489984
16660.0,0.0,30.111783884489984
16675.0,0.0,30.111783884489984
13144.0,0.0,30.111783884489984
16662.0,0.0,30.111783884489984
16663.0,0.0,30.111783884489984
16664.0,0.0,30.111783884489984
16666.0,0.0,30.111783884489984
16668.0,0.0,30.111783884489984
16673.0,0.0,30.111783884489984
13191.0,0.0,30.111783884489984
13194.0,0.0,30.111783884489984
13131.0,0.0,30.111783884489984
16477.0,0.0,30.111783884489984
13233.0,0.0,30.111783884489984
16486.0,0.0,30.111783884489984
16487.0,0.0,30.111783884489984
16489.0,0.0,30.111783884489984
13230.0,0.0,30.111783884489984
13226.0,0.0,30.111783884489984
16492.0,0.0,30.111783884489984
16493.0,0.0,30.111783884489984
16496.0,0.0,30.111783884489984
16497.0,0.0,30.111783884489984
13225.0,0.0,30.111783884489984
16501.0,0.0,30.111783884489984
16502.0,0.0,30.111783884489984
16507.0,0.0,30.111783884489984
16508.0,0.0,30.111783884489984
16510.0,0.0,30.111783884489984
16511.0,0.0,30.111783884489984
13234.0,0.0,30.111783884489984
13237.0,0.0,30.111783884489984
13195.0,0.0,30.111783884489984
16473.0,0.0,30.111783884489984
16447.0,0.0,30.111783884489984
16448.0,0.0,30.111783884489984
13249.0,0.0,30.111783884489984
16452.0,0.0,30.111783884489984
16453.0,0.0,30.111783884489984
13245.0,0.0,30.111783884489984
13243.0,0.0,30.111783884489984
16458.0,0.0,30.111783884489984
16459.0,0.0,30.111783884489984
16461.0,0.0,30.111783884489984
13242.0,0.0,30.111783884489984
13241.0,0.0,30.111783884489984
16468.0,0.0,30.111783884489984
16469.0,0.0,30.111783884489984
16470.0,0.0,30.111783884489984
13238.0,0.0,30.111783884489984
16472.0,0.0,30.111783884489984
16515.0,0.0,30.111783884489984
13223.0,0.0,30.111783884489984
16519.0,0.0,30.111783884489984
16521.0,0.0,30.111783884489984
13214.0,0.0,30.111783884489984
16547.0,0.0,30.111783884489984
16548.0,0.0,30.111783884489984
13209.0,0.0,30.111783884489984
13208.0,0.0,30.111783884489984
16551.0,0.0,30.111783884489984
16552.0,0.0,30.111783884489984
13207.0,0.0,30.111783884489984
13205.0,0.0,30.111783884489984
13204.0,0.0,30.111783884489984
13201.0,0.0,30.111783884489984
16559.0,0.0,30.111783884489984
16562.0,0.0,30.111783884489984
13197.0,0.0,30.111783884489984
16564.0,0.0,30.111783884489984
16568.0,0.0,30.111783884489984
16569.0,0.0,30.111783884489984
16545.0,0.0,30.111783884489984
13215.0,0.0,30.111783884489984
13217.0,0.0,30.111783884489984
16530.0,0.0,30.111783884489984
16522.0,0.0,30.111783884489984
13222.0,0.0,30.111783884489984
16524.0,0.0,30.111783884489984
13220.0,0.0,30.111783884489984
16526.0,0.0,30.111783884489984
16527.0,0.0,30.111783884489984
16529.0,0.0,30.111783884489984
13219.0,0.0,30.111783884489984
16542.0,0.0,30.111783884489984
16532.0,0.0,30.111783884489984
16534.0,0.0,30.111783884489984
16535.0,0.0,30.111783884489984
16537.0,0.0,30.111783884489984
16538.0,0.0,30.111783884489984
16539.0,0.0,30.111783884489984
16540.0,0.0,30.111783884489984
16709.0,0.0,30.111783884489984
16712.0,0.0,30.111783884489984
12996.0,0.0,30.111783884489984
17285.0,0.0,30.111783884489984
16887.0,0.0,30.111783884489984
16888.0,0.0,30.111783884489984
16889.0,0.0,30.111783884489984
16890.0,0.0,30.111783884489984
16891.0,0.0,30.111783884489984
16892.0,0.0,30.111783884489984
16893.0,0.0,30.111783884489984
16895.0,0.0,30.111783884489984
16896.0,0.0,30.111783884489984
13041.0,0.0,30.111783884489984
16899.0,0.0,30.111783884489984
16901.0,0.0,30.111783884489984
13039.0,0.0,30.111783884489984
16904.0,0.0,30.111783884489984
13036.0,0.0,30.111783884489984
16906.0,0.0,30.111783884489984
16907.0,0.0,30.111783884489984
13045.0,0.0,30.111783884489984
16884.0,0.0,30.111783884489984
16848.0,0.0,30.111783884489984
16880.0,0.0,30.111783884489984
16856.0,0.0,30.111783884489984
16857.0,0.0,30.111783884489984
13053.0,0.0,30.111783884489984
16859.0,0.0,30.111783884489984
13052.0,0.0,30.111783884489984
16862.0,0.0,30.111783884489984
16863.0,0.0,30.111783884489984
16864.0,0.0,30.111783884489984
16865.0,0.0,30.111783884489984
16867.0,0.0,30.111783884489984
16868.0,0.0,30.111783884489984
16870.0,0.0,30.111783884489984
16872.0,0.0,30.111783884489984
13051.0,0.0,30.111783884489984
16874.0,0.0,30.111783884489984
13046.0,0.0,30.111783884489984
16876.0,0.0,30.111783884489984
13035.0,0.0,30.111783884489984
13034.0,0.0,30.111783884489984
16912.0,0.0,30.111783884489984
16913.0,0.0,30.111783884489984
13022.0,0.0,30.111783884489984
16944.0,0.0,30.111783884489984
13013.0,0.0,30.111783884489984
13011.0,0.0,30.111783884489984
16948.0,0.0,30.111783884489984
13010.0,0.0,30.111783884489984
16952.0,0.0,30.111783884489984
13009.0,0.0,30.111783884489984
13007.0,0.0,30.111783884489984
16958.0,0.0,30.111783884489984
13002.0,0.0,30.111783884489984
16962.0,0.0,30.111783884489984
16964.0,0.0,30.111783884489984
16970.0,0.0,30.111783884489984
16972.0,0.0,30.111783884489984
16973.0,0.0,30.111783884489984
16974.0,0.0,30.111783884489984
16941.0,0.0,30.111783884489984
13023.0,0.0,30.111783884489984
16939.0,0.0,30.111783884489984
13030.0,0.0,30.111783884489984
16915.0,0.0,30.111783884489984
16916.0,0.0,30.111783884489984
13033.0,0.0,30.111783884489984
13031.0,0.0,30.111783884489984
16920.0,0.0,30.111783884489984
16921.0,0.0,30.111783884489984
16922.0,0.0,30.111783884489984
16925.0,0.0,30.111783884489984
16938.0,0.0,30.111783884489984
13029.0,0.0,30.111783884489984
16931.0,0.0,30.111783884489984
16932.0,0.0,30.111783884489984
13025.0,0.0,30.111783884489984
16935.0,0.0,30.111783884489984
16936.0,0.0,30.111783884489984
16937.0,0.0,30.111783884489984
16854.0,0.0,30.111783884489984
16847.0,0.0,30.111783884489984
13129.0,0.0,30.111783884489984
13114.0,0.0,30.111783884489984
16749.0,0.0,30.111783884489984
16752.0,0.0,30.111783884489984
16757.0,0.0,30.111783884489984
16760.0,0.0,30.111783884489984
16763.0,0.0,30.111783884489984
16765.0,0.0,30.111783884489984
13108.0,0.0,30.111783884489984
13106.0,0.0,30.111783884489984
16769.0,0.0,30.111783884489984
13105.0,0.0,30.111783884489984
16771.0,0.0,30.111783884489984
13104.0,0.0,30.111783884489984
16773.0,0.0,30.111783884489984
16774.0,0.0,30.111783884489984
13103.0,0.0,30.111783884489984
16776.0,0.0,30.111783884489984
13101.0,0.0,30.111783884489984
13111.0,0.0,30.111783884489984
16743.0,0.0,30.111783884489984
16846.0,0.0,30.111783884489984
16742.0,0.0,30.111783884489984
13128.0,0.0,30.111783884489984
16715.0,0.0,30.111783884489984
16716.0,0.0,30.111783884489984
13125.0,0.0,30.111783884489984
16718.0,0.0,30.111783884489984
13124.0,0.0,30.111783884489984
13123.0,0.0,30.111783884489984
16723.0,0.0,30.111783884489984
16724.0,0.0,30.111783884489984
16726.0,0.0,30.111783884489984
16727.0,0.0,30.111783884489984
16731.0,0.0,30.111783884489984
13119.0,0.0,30.111783884489984
16733.0,0.0,30.111783884489984
16737.0,0.0,30.111783884489984
16740.0,0.0,30.111783884489984
16741.0,0.0,30.111783884489984
13096.0,0.0,30.111783884489984
16780.0,0.0,30.111783884489984
13094.0,0.0,30.111783884489984
13088.0,0.0,30.111783884489984
13073.0,0.0,30.111783884489984
16824.0,0.0,30.111783884489984
16825.0,0.0,30.111783884489984
16827.0,0.0,30.111783884489984
16829.0,0.0,30.111783884489984
13071.0,0.0,30.111783884489984
16831.0,0.0,30.111783884489984
16832.0,0.0,30.111783884489984
16833.0,0.0,30.111783884489984
16834.0,0.0,30.111783884489984
13067.0,0.0,30.111783884489984
16836.0,0.0,30.111783884489984
13064.0,0.0,30.111783884489984
13063.0,0.0,30.111783884489984
13056.0,0.0,30.111783884489984
16844.0,0.0,30.111783884489984
16845.0,0.0,30.111783884489984
16821.0,0.0,30.111783884489984
16819.0,0.0,30.111783884489984
16815.0,0.0,30.111783884489984
16792.0,0.0,30.111783884489984
16783.0,0.0,30.111783884489984
16784.0,0.0,30.111783884489984
16785.0,0.0,30.111783884489984
16786.0,0.0,30.111783884489984
16787.0,0.0,30.111783884489984
16788.0,0.0,30.111783884489984
13087.0,0.0,30.111783884489984
16794.0,0.0,30.111783884489984
16814.0,0.0,30.111783884489984
13086.0,0.0,30.111783884489984
13083.0,0.0,30.111783884489984
16802.0,0.0,30.111783884489984
16805.0,0.0,30.111783884489984
16809.0,0.0,30.111783884489984
13079.0,0.0,30.111783884489984
13076.0,0.0,30.111783884489984
12877.0,0.0,30.111783884489984
17369.0,0.0,30.111783884489984
17286.0,0.0,30.111783884489984
17958.0,0.0,30.111783884489984
17945.0,0.0,30.111783884489984
12504.0,0.0,30.111783884489984
12503.0,0.0,30.111783884489984
17951.0,0.0,30.111783884489984
17952.0,0.0,30.111783884489984
17953.0,0.0,30.111783884489984
12499.0,0.0,30.111783884489984
17955.0,0.0,30.111783884489984
17959.0,0.0,30.111783884489984
17778.0,0.0,30.111783884489984
17960.0,0.0,30.111783884489984
12496.0,0.0,30.111783884489984
17963.0,0.0,30.111783884489984
17964.0,0.0,30.111783884489984
12492.0,0.0,30.111783884489984
17966.0,0.0,30.111783884489984
17967.0,0.0,30.111783884489984
17968.0,0.0,30.111783884489984
17944.0,0.0,30.111783884489984
17941.0,0.0,30.111783884489984
12507.0,0.0,30.111783884489984
17938.0,0.0,30.111783884489984
17915.0,0.0,30.111783884489984
17916.0,0.0,30.111783884489984
17918.0,0.0,30.111783884489984
17919.0,0.0,30.111783884489984
12537.0,0.0,30.111783884489984
17922.0,0.0,30.111783884489984
17923.0,0.0,30.111783884489984
17925.0,0.0,30.111783884489984
17926.0,0.0,30.111783884489984
17927.0,0.0,30.111783884489984
17928.0,0.0,30.111783884489984
17929.0,0.0,30.111783884489984
12527.0,0.0,30.111783884489984
12516.0,0.0,30.111783884489984
17933.0,0.0,30.111783884489984
17934.0,0.0,30.111783884489984
12514.0,0.0,30.111783884489984
12486.0,0.0,30.111783884489984
17971.0,0.0,30.111783884489984
17974.0,0.0,30.111783884489984
18001.0,0.0,30.111783884489984
18003.0,0.0,30.111783884489984
18006.0,0.0,30.111783884489984
18007.0,0.0,30.111783884489984
18008.0,0.0,30.111783884489984
12469.0,0.0,30.111783884489984
18011.0,0.0,30.111783884489984
18012.0,0.0,30.111783884489984
18016.0,0.0,30.111783884489984
18017.0,0.0,30.111783884489984
12466.0,0.0,30.111783884489984
12460.0,0.0,30.111783884489984
18021.0,0.0,30.111783884489984
18022.0,0.0,30.111783884489984
18025.0,0.0,30.111783884489984
18026.0,0.0,30.111783884489984
18028.0,0.0,30.111783884489984
18029.0,0.0,30.111783884489984
18002.0,0.0,30.111783884489984
18000.0,0.0,30.111783884489984
17976.0,0.0,30.111783884489984
17999.0,0.0,30.111783884489984
12485.0,0.0,30.111783884489984
17978.0,0.0,30.111783884489984
17980.0,0.0,30.111783884489984
17981.0,0.0,30.111783884489984
17982.0,0.0,30.111783884489984
17983.0,0.0,30.111783884489984
17984.0,0.0,30.111783884489984
12477.0,0.0,30.111783884489984
17988.0,0.0,30.111783884489984
17989.0,0.0,30.111783884489984
12475.0,0.0,30.111783884489984
17991.0,0.0,30.111783884489984
17992.0,0.0,30.111783884489984
17993.0,0.0,30.111783884489984
17995.0,0.0,30.111783884489984
17996.0,0.0,30.111783884489984
12470.0,0.0,30.111783884489984
17913.0,0.0,30.111783884489984
17912.0,0.0,30.111783884489984
17910.0,0.0,30.111783884489984
17814.0,0.0,30.111783884489984
17816.0,0.0,30.111783884489984
12577.0,0.0,30.111783884489984
17818.0,0.0,30.111783884489984
17819.0,0.0,30.111783884489984
17820.0,0.0,30.111783884489984
17821.0,0.0,30.111783884489984
17822.0,0.0,30.111783884489984
17823.0,0.0,30.111783884489984
17825.0,0.0,30.111783884489984
17826.0,0.0,30.111783884489984
12575.0,0.0,30.111783884489984
17833.0,0.0,30.111783884489984
17834.0,0.0,30.111783884489984
12573.0,0.0,30.111783884489984
17840.0,0.0,30.111783884489984
12570.0,0.0,30.111783884489984
17842.0,0.0,30.111783884489984
17815.0,0.0,30.111783884489984
17812.0,0.0,30.111783884489984
17845.0,0.0,30.111783884489984
12580.0,0.0,30.111783884489984
17782.0,0.0,30.111783884489984
17783.0,0.0,30.111783884489984
17784.0,0.0,30.111783884489984
17785.0,0.0,30.111783884489984
17787.0,0.0,30.111783884489984
17789.0,0.0,30.111783884489984
17790.0,0.0,30.111783884489984
17792.0,0.0,30.111783884489984
17794.0,0.0,30.111783884489984
17796.0,0.0,30.111783884489984
17797.0,0.0,30.111783884489984
17798.0,0.0,30.111783884489984
12582.0,0.0,30.111783884489984
17803.0,0.0,30.111783884489984
17805.0,0.0,30.111783884489984
17807.0,0.0,30.111783884489984
17808.0,0.0,30.111783884489984
17843.0,0.0,30.111783884489984
17847.0,0.0,30.111783884489984
17909.0,0.0,30.111783884489984
17871.0,0.0,30.111783884489984
12554.0,0.0,30.111783884489984
17875.0,0.0,30.111783884489984
17876.0,0.0,30.111783884489984
17878.0,0.0,30.111783884489984
17880.0,0.0,30.111783884489984
17882.0,0.0,30.111783884489984
12549.0,0.0,30.111783884489984
12547.0,0.0,30.111783884489984
17889.0,0.0,30.111783884489984
12543.0,0.0,30.111783884489984
17898.0,0.0,30.111783884489984
17901.0,0.0,30.111783884489984
17902.0,0.0,30.111783884489984
17903.0,0.0,30.111783884489984
12539.0,0.0,30.111783884489984
17907.0,0.0,30.111783884489984
12538.0,0.0,30.111783884489984
17872.0,0.0,30.111783884489984
17870.0,0.0,30.111783884489984
17849.0,0.0,30.111783884489984
17869.0,0.0,30.111783884489984
12568.0,0.0,30.111783884489984
17851.0,0.0,30.111783884489984
17852.0,0.0,30.111783884489984
17853.0,0.0,30.111783884489984
17854.0,0.0,30.111783884489984
17855.0,0.0,30.111783884489984
17857.0,0.0,30.111783884489984
12563.0,0.0,30.111783884489984
17860.0,0.0,30.111783884489984
12562.0,0.0,30.111783884489984
17862.0,0.0,30.111783884489984
17863.0,0.0,30.111783884489984
17864.0,0.0,30.111783884489984
12557.0,0.0,30.111783884489984
17866.0,0.0,30.111783884489984
12555.0,0.0,30.111783884489984
17868.0,0.0,30.111783884489984
18031.0,0.0,30.111783884489984
18034.0,0.0,30.111783884489984
18035.0,0.0,30.111783884489984
18194.0,0.0,30.111783884489984
18196.0,0.0,30.111783884489984
12388.0,0.0,30.111783884489984
18201.0,0.0,30.111783884489984
18203.0,0.0,30.111783884489984
18206.0,0.0,30.111783884489984
12387.0,0.0,30.111783884489984
18208.0,0.0,30.111783884489984
18210.0,0.0,30.111783884489984
18212.0,0.0,30.111783884489984
12386.0,0.0,30.111783884489984
18218.0,0.0,30.111783884489984
12379.0,0.0,30.111783884489984
12378.0,0.0,30.111783884489984
12377.0,0.0,30.111783884489984
12376.0,0.0,30.111783884489984
12374.0,0.0,30.111783884489984
12373.0,0.0,30.111783884489984
18195.0,0.0,30.111783884489984
12389.0,0.0,30.111783884489984
12371.0,0.0,30.111783884489984
18191.0,0.0,30.111783884489984
12403.0,0.0,30.111783884489984
18166.0,0.0,30.111783884489984
