CustomerID,BoughtItems,Score_BoughtItems
16172.0,632.0,63.19282720074523
16264.0,632.0,63.19282720074523
13455.0,631.0,63.08802980903586
16365.0,631.0,63.08802980903586
15381.0,631.0,63.08802980903586
15259.0,631.0,63.08802980903586
14343.0,631.0,63.08802980903586
18151.0,631.0,63.08802980903586
17322.0,631.0,63.08802980903586
18279.0,630.0,62.99487657196088
13643.0,629.0,62.959944108057755
15288.0,629.0,62.959944108057755
13402.0,628.0,62.92501164415464
17853.0,627.0,62.90172333488589
16366.0,626.0,62.86679087098277
17043.0,626.0,62.86679087098277
16860.0,625.0,62.83185840707964
12847.0,624.0,62.8085700978109
12874.0,623.0,62.78528178854215
14771.0,622.0,62.7619934792734
13655.0,620.0,62.70377270610153
13897.0,620.0,62.70377270610153
16527.0,620.0,62.70377270610153
14512.0,620.0,62.70377270610153
15289.0,619.0,62.633907778295296
16244.0,619.0,62.633907778295296
14355.0,617.0,62.59897531439218
15081.0,616.0,62.57568700512343
17894.0,615.0,62.552398695854684
18196.0,614.0,62.505822077317184
13709.0,614.0,62.505822077317184
12389.0,614.0,62.505822077317184
16608.0,613.0,62.40102468560782
15210.0,613.0,62.40102468560782
13996.0,613.0,62.40102468560782
14723.0,613.0,62.40102468560782
15279.0,613.0,62.40102468560782
12862.0,613.0,62.40102468560782
12385.0,612.0,62.307871448532836
17815.0,612.0,62.307871448532836
13856.0,611.0,62.27293898462971
13263.0,610.0,62.24965067536097
16435.0,609.0,62.226362366092225
15074.0,608.0,62.16814159292036
18286.0,608.0,62.16814159292036
18149.0,608.0,62.16814159292036
12586.0,608.0,62.16814159292036
16083.0,606.0,62.086632510479745
17011.0,606.0,62.086632510479745
15792.0,606.0,62.086632510479745
15887.0,605.0,62.040055891942245
16723.0,603.0,62.00512342803912
15579.0,603.0,62.00512342803912
13632.0,602.0,61.94690265486725
13523.0,602.0,61.94690265486725
17609.0,602.0,61.94690265486725
16756.0,601.0,61.88868188169538
16384.0,601.0,61.88868188169538
16115.0,600.0,61.795528644620404
13233.0,600.0,61.795528644620404
14933.0,600.0,61.795528644620404
15084.0,600.0,61.795528644620404
14845.0,600.0,61.795528644620404
15574.0,600.0,61.795528644620404
16848.0,598.0,61.702375407545404
12767.0,598.0,61.702375407545404
17621.0,596.0,61.63251047973917
15137.0,596.0,61.63251047973917
15551.0,596.0,61.63251047973917
17496.0,596.0,61.63251047973917
16428.0,595.0,61.562645551932924
14915.0,595.0,61.562645551932924
12805.0,593.0,61.52771308802981
17797.0,592.0,61.504424778761056
12396.0,591.0,61.469492314857945
15058.0,591.0,61.469492314857945
14248.0,590.0,61.43455985095482
15197.0,589.0,61.41127154168608
13579.0,588.0,61.387983232417334
18071.0,587.0,61.34140661387983
17996.0,587.0,61.34140661387983
15441.0,587.0,61.34140661387983
16979.0,586.0,61.2249650675361
16975.0,586.0,61.2249650675361
17002.0,586.0,61.2249650675361
14899.0,586.0,61.2249650675361
16574.0,586.0,61.2249650675361
13723.0,586.0,61.2249650675361
14009.0,586.0,61.2249650675361
14890.0,585.0,61.13181183046111
13465.0,584.0,61.096879366557985
14885.0,584.0,61.096879366557985
17048.0,583.0,61.05030274802049
16805.0,583.0,61.05030274802049
14443.0,582.0,60.933861201676756
14065.0,582.0,60.933861201676756
13554.0,582.0,60.933861201676756
16491.0,582.0,60.933861201676756
16372.0,582.0,60.933861201676756
13479.0,582.0,60.933861201676756
12784.0,582.0,60.933861201676756
14611.0,582.0,60.933861201676756
16768.0,581.0,60.805775500698644
14233.0,581.0,60.805775500698644
16359.0,581.0,60.805775500698644
17212.0,580.0,60.73591057289241
14584.0,580.0,60.73591057289241
16775.0,580.0,60.73591057289241
16269.0,579.0,60.68933395435492
15287.0,577.0,60.65440149045179
14994.0,577.0,60.65440149045179
16163.0,576.0,60.59618071727992
14033.0,576.0,60.59618071727992
15681.0,576.0,60.59618071727992
15822.0,575.0,60.526315789473685
13855.0,575.0,60.526315789473685
13296.0,575.0,60.526315789473685
15912.0,574.0,60.479739170936185
13440.0,573.0,60.444806707033074
13797.0,573.0,60.444806707033074
15439.0,572.0,60.386585933861205
17921.0,572.0,60.386585933861205
13202.0,572.0,60.386585933861205
16119.0,571.0,60.305076851420594
14671.0,571.0,60.305076851420594
16434.0,571.0,60.305076851420594
15164.0,571.0,60.305076851420594
18039.0,570.0,60.246856078248726
16265.0,568.0,60.22356776897997
14217.0,567.0,60.17699115044248
15370.0,567.0,60.17699115044248
14417.0,567.0,60.17699115044248
17603.0,566.0,60.118770377270614
13740.0,566.0,60.118770377270614
18044.0,565.0,60.08383791336749
17888.0,564.0,60.00232883092688
14904.0,564.0,60.00232883092688
17742.0,564.0,60.00232883092688
12696.0,564.0,60.00232883092688
16231.0,564.0,60.00232883092688
13434.0,564.0,60.00232883092688
14643.0,562.0,59.92081974848627
13890.0,561.0,59.82766651141127
16917.0,561.0,59.82766651141127
17998.0,561.0,59.82766651141127
12503.0,561.0,59.82766651141127
16228.0,561.0,59.82766651141127
16958.0,561.0,59.82766651141127
13240.0,561.0,59.82766651141127
13800.0,560.0,59.71122496506753
16092.0,560.0,59.71122496506753
16374.0,560.0,59.71122496506753
16369.0,559.0,59.66464834653004
14365.0,557.0,59.62971588262692
16955.0,557.0,59.62971588262692
13293.0,555.0,59.583139264089425
15322.0,555.0,59.583139264089425
17790.0,553.0,59.53656264555194
16529.0,553.0,59.53656264555194
18131.0,552.0,59.48998602701444
13696.0,552.0,59.48998602701444
17268.0,551.0,59.443409408476946
15215.0,551.0,59.443409408476946
14283.0,550.0,59.396832789939445
18035.0,550.0,59.396832789939445
16254.0,549.0,59.35025617140196
14114.0,549.0,59.35025617140196
15608.0,548.0,59.303679552864466
12562.0,548.0,59.303679552864466
15003.0,547.0,59.26874708896134
15426.0,546.0,59.2454587796926
16096.0,545.0,59.222170470423855
14037.0,544.0,59.18723800652073
14260.0,544.0,59.18723800652073
13294.0,543.0,59.129017233348854
14987.0,543.0,59.129017233348854
15661.0,543.0,59.129017233348854
14651.0,542.0,59.070796460176986
15347.0,542.0,59.070796460176986
13208.0,541.0,59.035863996273875
16934.0,540.0,59.00093153237075
17825.0,540.0,59.00093153237075
18091.0,539.0,58.931066604564506
14139.0,539.0,58.931066604564506
12388.0,539.0,58.931066604564506
14585.0,539.0,58.931066604564506
14275.0,538.0,58.83791336748953
15882.0,538.0,58.83791336748953
17782.0,538.0,58.83791336748953
16017.0,538.0,58.83791336748953
17161.0,537.0,58.77969259431766
15261.0,536.0,58.73311597578016
17623.0,536.0,58.73311597578016
15105.0,536.0,58.73311597578016
18118.0,535.0,58.686539357242665
15971.0,534.0,58.65160689333955
14484.0,534.0,58.65160689333955
16350.0,532.0,58.59338612016768
12905.0,532.0,58.59338612016768
16715.0,532.0,58.59338612016768
13838.0,531.0,58.53516534699581
17871.0,531.0,58.53516534699581
17023.0,530.0,58.47694457382394
18001.0,530.0,58.47694457382394
18026.0,530.0,58.47694457382394
16471.0,529.0,58.4070796460177
13424.0,529.0,58.4070796460177
18177.0,529.0,58.4070796460177
16532.0,528.0,58.34885887284583
15077.0,528.0,58.34885887284583
12576.0,527.0,58.278993945039595
18009.0,527.0,58.278993945039595
17639.0,527.0,58.278993945039595
14480.0,527.0,58.278993945039595
15639.0,526.0,58.174196553330226
15559.0,526.0,58.174196553330226
17854.0,526.0,58.174196553330226
16099.0,526.0,58.174196553330226
17902.0,526.0,58.174196553330226
15631.0,525.0,58.092687470889615
14754.0,525.0,58.092687470889615
15637.0,523.0,58.02282254308337
12486.0,523.0,58.02282254308337
17962.0,523.0,58.02282254308337
17363.0,523.0,58.02282254308337
12997.0,522.0,57.94131346064276
12542.0,522.0,57.94131346064276
15562.0,522.0,57.94131346064276
17342.0,521.0,57.88309268747089
14696.0,521.0,57.88309268747089
15886.0,520.0,57.824871914299024
17567.0,520.0,57.824871914299024
12979.0,520.0,57.824871914299024
14142.0,518.0,57.77829529576153
16071.0,517.0,57.75500698649279
17478.0,516.0,57.72007452258966
17714.0,516.0,57.72007452258966
16233.0,515.0,57.685142058686544
13386.0,514.0,57.65020959478342
18036.0,514.0,57.65020959478342
14715.0,513.0,57.59198882161155
16862.0,513.0,57.59198882161155
17115.0,513.0,57.59198882161155
14644.0,512.0,57.52212389380531
15771.0,512.0,57.52212389380531
14967.0,512.0,57.52212389380531
15885.0,511.0,57.46390312063344
12993.0,511.0,57.46390312063344
18173.0,510.0,57.40568234746157
18171.0,510.0,57.40568234746157
17366.0,510.0,57.40568234746157
14115.0,509.0,57.335817419655335
16946.0,509.0,57.335817419655335
12525.0,509.0,57.335817419655335
17456.0,508.0,57.26595249184909
16043.0,508.0,57.26595249184909
13900.0,508.0,57.26595249184909
14127.0,507.0,57.196087564042855
17038.0,507.0,57.196087564042855
16894.0,507.0,57.196087564042855
12801.0,505.0,57.13786679087099
13700.0,505.0,57.13786679087099
16465.0,504.0,57.07964601769911
17952.0,504.0,57.07964601769911
14055.0,504.0,57.07964601769911
14479.0,503.0,57.021425244527244
17288.0,503.0,57.021425244527244
13415.0,502.0,56.97484862598975
14236.0,502.0,56.97484862598975
15186.0,501.0,56.928272007452264
16040.0,501.0,56.928272007452264
14524.0,500.0,56.89333954354914
16386.0,499.0,56.870051234280396
14272.0,498.0,56.823474615742896
14902.0,498.0,56.823474615742896
15199.0,498.0,56.823474615742896
15992.0,497.0,56.75360968793666
13884.0,497.0,56.75360968793666
16292.0,497.0,56.75360968793666
17003.0,495.0,56.66045645086166
16155.0,495.0,56.66045645086166
12393.0,495.0,56.66045645086166
17075.0,495.0,56.66045645086166
14615.0,495.0,56.66045645086166
18284.0,494.0,56.59059152305542
12903.0,493.0,56.56730321378668
15403.0,492.0,56.50908244061481
13987.0,492.0,56.50908244061481
18218.0,492.0,56.50908244061481
17062.0,492.0,56.50908244061481
16891.0,491.0,56.45086166744294
16725.0,490.0,56.40428504890544
12402.0,490.0,56.40428504890544
14608.0,490.0,56.40428504890544
17195.0,486.0,56.35770843036796
15617.0,485.0,56.311131811830464
16903.0,485.0,56.311131811830464
15177.0,485.0,56.311131811830464
12439.0,484.0,56.21797857475547
13587.0,484.0,56.21797857475547
13878.0,484.0,56.21797857475547
16693.0,484.0,56.21797857475547
17454.0,484.0,56.21797857475547
14264.0,483.0,56.124825337680484
17582.0,483.0,56.124825337680484
14624.0,483.0,56.124825337680484
14541.0,482.0,56.078248719142984
18136.0,481.0,56.0316721006055
16450.0,481.0,56.0316721006055
17950.0,481.0,56.0316721006055
12458.0,480.0,55.95016301816488
13223.0,480.0,55.95016301816488
15972.0,480.0,55.95016301816488
16109.0,480.0,55.95016301816488
16872.0,479.0,55.880298090358636
13891.0,479.0,55.880298090358636
15824.0,478.0,55.83372147182114
13304.0,478.0,55.83372147182114
16948.0,477.0,55.798789007918025
16861.0,476.0,55.75221238938053
17870.0,476.0,55.75221238938053
14087.0,476.0,55.75221238938053
14686.0,475.0,55.70563577084303
17282.0,474.0,55.67070330693992
16787.0,474.0,55.67070330693992
16784.0,472.0,55.635770843036795
14820.0,471.0,55.58919422449931
15068.0,471.0,55.58919422449931
17103.0,471.0,55.58919422449931
16367.0,470.0,55.54261760596181
15542.0,469.0,55.472752678155565
15666.0,469.0,55.472752678155565
13151.0,469.0,55.472752678155565
14326.0,469.0,55.472752678155565
13970.0,469.0,55.472752678155565
13770.0,468.0,55.391243595714954
12745.0,468.0,55.391243595714954
17300.0,467.0,55.321378667908704
15227.0,467.0,55.321378667908704
17298.0,467.0,55.321378667908704
17648.0,467.0,55.321378667908704
13057.0,466.0,55.26315789473685
17163.0,465.0,55.20493712156498
14821.0,465.0,55.20493712156498
14375.0,465.0,55.20493712156498
12739.0,465.0,55.20493712156498
14382.0,464.0,55.123428039124356
13937.0,464.0,55.123428039124356
16239.0,464.0,55.123428039124356
16774.0,463.0,55.06520726595249
15759.0,463.0,55.06520726595249
17004.0,462.0,55.00698649278063
13140.0,462.0,55.00698649278063
14137.0,462.0,55.00698649278063
12933.0,460.0,54.96040987424313
15278.0,458.0,54.91383325570563
16235.0,458.0,54.91383325570563
12777.0,458.0,54.91383325570563
15814.0,457.0,54.8439683278994
16677.0,457.0,54.8439683278994
17760.0,457.0,54.8439683278994
13775.0,455.0,54.7508150908244
16668.0,455.0,54.7508150908244
13413.0,455.0,54.7508150908244
16704.0,455.0,54.7508150908244
16204.0,455.0,54.7508150908244
13550.0,454.0,54.634373544480674
15111.0,454.0,54.634373544480674
12423.0,454.0,54.634373544480674
16835.0,454.0,54.634373544480674
17664.0,454.0,54.634373544480674
18163.0,452.0,54.56450861667443
15658.0,451.0,54.49464368886818
15915.0,451.0,54.49464368886818
18179.0,451.0,54.49464368886818
14798.0,451.0,54.49464368886818
15652.0,451.0,54.49464368886818
15201.0,450.0,54.389846297158826
17681.0,450.0,54.389846297158826
17438.0,450.0,54.389846297158826
15979.0,450.0,54.389846297158826
12591.0,449.0,54.27340475081509
17869.0,449.0,54.27340475081509
17226.0,449.0,54.27340475081509
12537.0,449.0,54.27340475081509
18084.0,449.0,54.27340475081509
16354.0,449.0,54.27340475081509
15176.0,448.0,54.19189566837448
17604.0,447.0,54.16860735910573
14430.0,446.0,54.13367489520261
16262.0,446.0,54.13367489520261
13613.0,445.0,54.098742431299485
17321.0,444.0,54.052165812762
17726.0,444.0,54.052165812762
13612.0,444.0,54.052165812762
17397.0,443.0,53.98230088495575
14522.0,443.0,53.98230088495575
15751.0,443.0,53.98230088495575
14619.0,442.0,53.93572426641826
17090.0,441.0,53.88914764788076
13778.0,441.0,53.88914764788076
16809.0,441.0,53.88914764788076
15900.0,440.0,53.79599441080578
15309.0,440.0,53.79599441080578
14618.0,440.0,53.79599441080578
18100.0,440.0,53.79599441080578
14068.0,440.0,53.79599441080578
17530.0,439.0,53.691197019096414
16224.0,439.0,53.691197019096414
16016.0,439.0,53.691197019096414
17544.0,439.0,53.691197019096414
15140.0,438.0,53.6096879366558
16100.0,438.0,53.6096879366558
16833.0,438.0,53.6096879366558
13761.0,437.0,53.53982300884957
14104.0,437.0,53.53982300884957
15314.0,437.0,53.53982300884957
15254.0,436.0,53.446669771774566
13363.0,436.0,53.446669771774566
17141.0,436.0,53.446669771774566
15114.0,436.0,53.446669771774566
17548.0,436.0,53.446669771774566
16830.0,435.0,53.35351653469959
18062.0,435.0,53.35351653469959
15101.0,435.0,53.35351653469959
18116.0,433.0,53.29529576152772
18141.0,433.0,53.29529576152772
17638.0,432.0,53.23707498835585
17382.0,432.0,53.23707498835585
17464.0,432.0,53.23707498835585
12703.0,431.0,53.17885421518398
18034.0,431.0,53.17885421518398
12639.0,430.0,53.13227759664648
17123.0,430.0,53.13227759664648
13287.0,429.0,53.08570097810899
17167.0,429.0,53.08570097810899
15207.0,428.0,53.02748020493711
13204.0,428.0,53.02748020493711
15268.0,428.0,53.02748020493711
14026.0,427.0,52.95761527713088
17221.0,427.0,52.95761527713088
18066.0,427.0,52.95761527713088
17147.0,426.0,52.85281788542152
13531.0,426.0,52.85281788542152
17407.0,426.0,52.85281788542152
14437.0,426.0,52.85281788542152
13760.0,426.0,52.85281788542152
17655.0,426.0,52.85281788542152
16048.0,425.0,52.736376339077786
13965.0,425.0,52.736376339077786
18049.0,425.0,52.736376339077786
13605.0,425.0,52.736376339077786
13118.0,424.0,52.654867256637175
13601.0,424.0,52.654867256637175
14605.0,424.0,52.654867256637175
13320.0,423.0,52.59664648346531
13175.0,423.0,52.59664648346531
17350.0,421.0,52.51513740102468
16654.0,421.0,52.51513740102468
17270.0,421.0,52.51513740102468
14758.0,421.0,52.51513740102468
14379.0,421.0,52.51513740102468
16660.0,420.0,52.43362831858407
18241.0,420.0,52.43362831858407
13729.0,419.0,52.3754075454122
13388.0,419.0,52.3754075454122
14657.0,419.0,52.3754075454122
14226.0,418.0,52.328830926874716
18275.0,417.0,52.282254308337215
15573.0,417.0,52.282254308337215
15471.0,417.0,52.282254308337215
13497.0,416.0,52.23567768979972
14208.0,415.0,52.21238938053098
17193.0,414.0,52.15416860735911
17396.0,414.0,52.15416860735911
12485.0,414.0,52.15416860735911
17744.0,414.0,52.15416860735911
16387.0,413.0,52.04937121564974
13945.0,413.0,52.04937121564974
14285.0,413.0,52.04937121564974
14847.0,413.0,52.04937121564974
14714.0,413.0,52.04937121564974
14332.0,412.0,51.96786213320913
13155.0,412.0,51.96786213320913
16777.0,411.0,51.87470889613414
16411.0,411.0,51.87470889613414
15235.0,411.0,51.87470889613414
16326.0,411.0,51.87470889613414
16054.0,411.0,51.87470889613414
13898.0,411.0,51.87470889613414
14204.0,410.0,51.793199813693526
16039.0,409.0,51.76991150442478
15797.0,408.0,51.711690731252915
17955.0,408.0,51.711690731252915
15708.0,408.0,51.711690731252915
12379.0,408.0,51.711690731252915
14813.0,407.0,51.64182580344667
14699.0,407.0,51.64182580344667
13285.0,406.0,51.571960875640436
14727.0,406.0,51.571960875640436
16392.0,406.0,51.571960875640436
17176.0,406.0,51.571960875640436
17671.0,405.0,51.49045179319981
14151.0,405.0,51.49045179319981
17325.0,405.0,51.49045179319981
18135.0,404.0,51.397298556124824
14665.0,404.0,51.397298556124824
16451.0,404.0,51.397298556124824
17624.0,404.0,51.397298556124824
14996.0,404.0,51.397298556124824
17150.0,403.0,51.29250116441546
14749.0,403.0,51.29250116441546
17080.0,403.0,51.29250116441546
16623.0,403.0,51.29250116441546
17310.0,402.0,51.18770377270611
17707.0,402.0,51.18770377270611
16707.0,402.0,51.18770377270611
16834.0,402.0,51.18770377270611
14324.0,402.0,51.18770377270611
13466.0,401.0,51.117838844899865
14565.0,400.0,51.047973917093614
14477.0,400.0,51.047973917093614
17756.0,400.0,51.047973917093614
12514.0,400.0,51.047973917093614
14454.0,400.0,51.047973917093614
16175.0,399.0,50.95482068001863
16159.0,399.0,50.95482068001863
15809.0,399.0,50.95482068001863
14746.0,398.0,50.88495575221239
17343.0,398.0,50.88495575221239
17555.0,398.0,50.88495575221239
17490.0,397.0,50.81509082440615
14663.0,397.0,50.81509082440615
13019.0,397.0,50.81509082440615
16638.0,396.0,50.768514205868655
17463.0,395.0,50.71029343269679
15282.0,395.0,50.71029343269679
18140.0,395.0,50.71029343269679
12573.0,395.0,50.71029343269679
13832.0,394.0,50.640428504890544
17540.0,394.0,50.640428504890544
13610.0,393.0,50.59385188635305
16266.0,393.0,50.59385188635305
14901.0,392.0,50.52398695854681
15651.0,392.0,50.52398695854681
17116.0,392.0,50.52398695854681
17545.0,392.0,50.52398695854681
17156.0,391.0,50.454122030740564
17578.0,391.0,50.454122030740564
15530.0,390.0,50.40754541220307
13539.0,390.0,50.40754541220307
12810.0,389.0,50.37261294829995
14320.0,388.0,50.33768048439683
15026.0,388.0,50.33768048439683
15799.0,387.0,50.302748020493716
13299.0,386.0,50.23288309268747
16898.0,386.0,50.23288309268747
15774.0,386.0,50.23288309268747
14683.0,386.0,50.23288309268747
17041.0,386.0,50.23288309268747
13259.0,385.0,50.10479739170937
14265.0,385.0,50.10479739170937
13092.0,385.0,50.10479739170937
12588.0,385.0,50.10479739170937
14675.0,385.0,50.10479739170937
16661.0,385.0,50.10479739170937
14940.0,384.0,50.0
18106.0,384.0,50.0
14775.0,384.0,50.0
15363.0,383.0,49.95342338146251
15970.0,382.0,49.89520260829064
14550.0,382.0,49.89520260829064
12866.0,382.0,49.89520260829064
16846.0,382.0,49.89520260829064
12941.0,381.0,49.79040521658128
15784.0,381.0,49.79040521658128
14551.0,381.0,49.79040521658128
13065.0,381.0,49.79040521658128
18277.0,381.0,49.79040521658128
14687.0,380.0,49.70889613414066
15599.0,380.0,49.70889613414066
14126.0,379.0,49.61574289706567
17622.0,379.0,49.61574289706567
13622.0,379.0,49.61574289706567
13288.0,379.0,49.61574289706567
16726.0,379.0,49.61574289706567
16711.0,379.0,49.61574289706567
14734.0,378.0,49.51094550535631
14372.0,378.0,49.51094550535631
18181.0,378.0,49.51094550535631
14920.0,377.0,49.42943642291569
15272.0,377.0,49.42943642291569
14729.0,377.0,49.42943642291569
17189.0,377.0,49.42943642291569
14922.0,376.0,49.371215649743824
13110.0,375.0,49.312994876571956
13264.0,375.0,49.312994876571956
17499.0,375.0,49.312994876571956
16996.0,375.0,49.312994876571956
14742.0,374.0,49.231485794131345
16836.0,374.0,49.231485794131345
13922.0,374.0,49.231485794131345
12699.0,373.0,49.13833255705636
13768.0,373.0,49.13833255705636
16088.0,373.0,49.13833255705636
12348.0,373.0,49.13833255705636
15664.0,373.0,49.13833255705636
15626.0,372.0,49.01024685607825
16049.0,372.0,49.01024685607825
15730.0,372.0,49.01024685607825
13094.0,372.0,49.01024685607825
13583.0,372.0,49.01024685607825
13656.0,372.0,49.01024685607825
15696.0,371.0,48.91709361900326
18154.0,371.0,48.91709361900326
18262.0,370.0,48.800652072659524
15021.0,370.0,48.800652072659524
13417.0,370.0,48.800652072659524
16511.0,370.0,48.800652072659524
13877.0,370.0,48.800652072659524
17439.0,370.0,48.800652072659524
12666.0,370.0,48.800652072659524
13309.0,370.0,48.800652072659524
16802.0,369.0,48.68421052631579
17158.0,369.0,48.68421052631579
13179.0,368.0,48.62598975314392
15362.0,368.0,48.62598975314392
12504.0,368.0,48.62598975314392
15828.0,367.0,48.56776897997205
17200.0,367.0,48.56776897997205
12987.0,366.0,48.521192361434565
16568.0,366.0,48.521192361434565
14414.0,365.0,48.42803912435957
17239.0,365.0,48.42803912435957
13101.0,365.0,48.42803912435957
13591.0,365.0,48.42803912435957
17968.0,365.0,48.42803912435957
16211.0,365.0,48.42803912435957
14870.0,364.0,48.34653004191895
15996.0,363.0,48.288309268747085
13627.0,363.0,48.288309268747085
17990.0,363.0,48.288309268747085
14583.0,363.0,48.288309268747085
12507.0,362.0,48.171867722403356
14600.0,362.0,48.171867722403356
13498.0,362.0,48.171867722403356
17255.0,362.0,48.171867722403356
14838.0,362.0,48.171867722403356
13480.0,362.0,48.171867722403356
17866.0,361.0,48.07871448532837
18074.0,361.0,48.07871448532837
14350.0,360.0,47.973917093619
15713.0,360.0,47.973917093619
13559.0,360.0,47.973917093619
13165.0,360.0,47.973917093619
12553.0,360.0,47.973917093619
17101.0,360.0,47.973917093619
16407.0,360.0,47.973917093619
12915.0,359.0,47.85747554727527
16348.0,359.0,47.85747554727527
15280.0,359.0,47.85747554727527
15243.0,358.0,47.77596646483465
17362.0,358.0,47.77596646483465
12648.0,358.0,47.77596646483465
13840.0,358.0,47.77596646483465
16961.0,357.0,47.69445738239404
13573.0,357.0,47.69445738239404
15723.0,357.0,47.69445738239404
15677.0,356.0,47.6245924545878
15169.0,356.0,47.6245924545878
17787.0,356.0,47.6245924545878
16034.0,355.0,47.578015836050305
14693.0,354.0,47.51979506287844
12868.0,354.0,47.51979506287844
15247.0,354.0,47.51979506287844
14942.0,354.0,47.51979506287844
15995.0,353.0,47.438285980437826
12791.0,353.0,47.438285980437826
13595.0,353.0,47.438285980437826
14097.0,352.0,47.368421052631575
17918.0,352.0,47.368421052631575
13049.0,352.0,47.368421052631575
14929.0,351.0,47.32184443409408
13814.0,350.0,47.286911970190964
18190.0,350.0,47.286911970190964
14224.0,349.0,47.205402887750346
14284.0,349.0,47.205402887750346
12673.0,349.0,47.205402887750346
17674.0,349.0,47.205402887750346
14799.0,349.0,47.205402887750346
16410.0,348.0,47.123893805309734
14506.0,348.0,47.123893805309734
15070.0,347.0,47.088961341406616
15269.0,346.0,47.03074056823475
16227.0,346.0,47.03074056823475
13243.0,346.0,47.03074056823475
16317.0,346.0,47.03074056823475
16203.0,345.0,46.94923148579413
15945.0,345.0,46.94923148579413
17827.0,345.0,46.94923148579413
16712.0,344.0,46.84443409408477
17717.0,344.0,46.84443409408477
13103.0,344.0,46.84443409408477
12819.0,344.0,46.84443409408477
17963.0,344.0,46.84443409408477
15627.0,344.0,46.84443409408477
13370.0,343.0,46.716348393106664
13959.0,343.0,46.716348393106664
17862.0,343.0,46.716348393106664
13598.0,343.0,46.716348393106664
16947.0,343.0,46.716348393106664
17262.0,342.0,46.6115510013973
15356.0,342.0,46.6115510013973
14447.0,342.0,46.6115510013973
14986.0,342.0,46.6115510013973
13988.0,341.0,46.553330228225434
13255.0,340.0,46.48346530041919
16468.0,340.0,46.48346530041919
12842.0,340.0,46.48346530041919
17127.0,340.0,46.48346530041919
16415.0,340.0,46.48346530041919
15102.0,339.0,46.390312063344204
17484.0,339.0,46.390312063344204
13872.0,339.0,46.390312063344204
16037.0,338.0,46.27387051700047
18186.0,338.0,46.27387051700047
17889.0,338.0,46.27387051700047
17705.0,338.0,46.27387051700047
14358.0,338.0,46.27387051700047
14894.0,338.0,46.27387051700047
16246.0,338.0,46.27387051700047
12634.0,337.0,46.122496506753606
16001.0,337.0,46.122496506753606
12675.0,337.0,46.122496506753606
13537.0,337.0,46.122496506753606
15028.0,337.0,46.122496506753606
13444.0,337.0,46.122496506753606
14570.0,336.0,45.97112249650676
12914.0,336.0,45.97112249650676
16863.0,336.0,45.97112249650676
17269.0,336.0,45.97112249650676
18283.0,336.0,45.97112249650676
17009.0,336.0,45.97112249650676
17531.0,336.0,45.97112249650676
13804.0,335.0,45.76152771308803
13041.0,335.0,45.76152771308803
15765.0,335.0,45.76152771308803
13733.0,335.0,45.76152771308803
13427.0,335.0,45.76152771308803
15387.0,335.0,45.76152771308803
18162.0,335.0,45.76152771308803
14563.0,335.0,45.76152771308803
18247.0,335.0,45.76152771308803
14247.0,335.0,45.76152771308803
17179.0,335.0,45.76152771308803
13784.0,334.0,45.58686539357243
15620.0,334.0,45.58686539357243
17764.0,334.0,45.58686539357243
15404.0,334.0,45.58686539357243
14662.0,333.0,45.51700046576618
14198.0,333.0,45.51700046576618
16906.0,332.0,45.470423847228695
13873.0,332.0,45.470423847228695
16345.0,331.0,45.35398230088495
14556.0,331.0,45.35398230088495
17423.0,331.0,45.35398230088495
13936.0,331.0,45.35398230088495
16895.0,331.0,45.35398230088495
12580.0,331.0,45.35398230088495
12440.0,331.0,45.35398230088495
16332.0,331.0,45.35398230088495
13104.0,330.0,45.17931998136935
15416.0,330.0,45.17931998136935
17236.0,330.0,45.17931998136935
17373.0,330.0,45.17931998136935
12368.0,330.0,45.17931998136935
17143.0,330.0,45.17931998136935
13821.0,330.0,45.17931998136935
13863.0,329.0,45.016301816488124
17989.0,329.0,45.016301816488124
13543.0,329.0,45.016301816488124
16226.0,329.0,45.016301816488124
17051.0,329.0,45.016301816488124
14319.0,329.0,45.016301816488124
16535.0,329.0,45.016301816488124
14458.0,328.0,44.92314857941314
16212.0,327.0,44.89986027014439
17929.0,326.0,44.829995342338144
12426.0,326.0,44.829995342338144
14008.0,326.0,44.829995342338144
13584.0,326.0,44.829995342338144
15025.0,326.0,44.829995342338144
18207.0,325.0,44.73684210526316
17430.0,325.0,44.73684210526316
14425.0,325.0,44.73684210526316
13361.0,324.0,44.62040055891942
12505.0,324.0,44.62040055891942
14229.0,324.0,44.62040055891942
12786.0,324.0,44.62040055891942
16838.0,324.0,44.62040055891942
16916.0,324.0,44.62040055891942
17649.0,324.0,44.62040055891942
13010.0,323.0,44.469026548672566
12608.0,323.0,44.469026548672566
16576.0,323.0,44.469026548672566
17852.0,323.0,44.469026548672566
14315.0,323.0,44.469026548672566
15462.0,323.0,44.469026548672566
12785.0,322.0,44.37587331159758
17067.0,322.0,44.37587331159758
16199.0,321.0,44.32929669306008
18090.0,321.0,44.32929669306008
18085.0,320.0,44.282720074522594
14325.0,320.0,44.282720074522594
15424.0,319.0,44.201210992081975
12373.0,319.0,44.201210992081975
15478.0,319.0,44.201210992081975
17734.0,319.0,44.201210992081975
18271.0,319.0,44.201210992081975
15901.0,318.0,44.13134606427573
13846.0,317.0,44.08476944573824
16543.0,317.0,44.08476944573824
17099.0,317.0,44.08476944573824
