CustomerID,TotalInvoices,Score_TotalInvoices
17170.0,3,51.4089427107592
17101.0,3,51.4089427107592
13733.0,3,51.4089427107592
13713.0,3,51.4089427107592
17179.0,3,51.4089427107592
17041.0,3,51.4089427107592
17005.0,3,51.4089427107592
17023.0,3,51.4089427107592
17028.0,3,51.4089427107592
15314.0,3,51.4089427107592
12943.0,3,51.4089427107592
17076.0,3,51.4089427107592
13764.0,3,51.4089427107592
15423.0,3,51.4089427107592
17142.0,3,51.4089427107592
13753.0,3,51.4089427107592
15461.0,3,51.4089427107592
13707.0,3,51.4089427107592
12908.0,3,51.4089427107592
15466.0,3,51.4089427107592
15361.0,3,51.4089427107592
12907.0,3,51.4089427107592
12987.0,3,51.4089427107592
12905.0,3,51.4089427107592
16952.0,3,51.4089427107592
17067.0,3,51.4089427107592
17047.0,3,51.4089427107592
15430.0,3,51.4089427107592
17027.0,3,51.4089427107592
15289.0,3,51.4089427107592
16993.0,3,51.4089427107592
17158.0,3,51.4089427107592
15452.0,3,51.4089427107592
12977.0,3,51.4089427107592
15346.0,3,51.4089427107592
13781.0,3,51.4089427107592
12956.0,3,51.4089427107592
15428.0,3,51.4089427107592
17011.0,3,51.4089427107592
13005.0,3,51.4089427107592
17051.0,3,51.4089427107592
12920.0,3,51.4089427107592
15303.0,3,51.4089427107592
14302.0,3,51.4089427107592
15506.0,3,51.4089427107592
16421.0,3,51.4089427107592
13502.0,3,51.4089427107592
16414.0,3,51.4089427107592
15958.0,3,51.4089427107592
15959.0,3,51.4089427107592
13501.0,3,51.4089427107592
16411.0,3,51.4089427107592
16406.0,3,51.4089427107592
13252.0,3,51.4089427107592
16396.0,3,51.4089427107592
16390.0,3,51.4089427107592
15973.0,3,51.4089427107592
13484.0,3,51.4089427107592
16385.0,3,51.4089427107592
13257.0,3,51.4089427107592
16374.0,3,51.4089427107592
13476.0,3,51.4089427107592
16366.0,3,51.4089427107592
16356.0,3,51.4089427107592
16354.0,3,51.4089427107592
13250.0,3,51.4089427107592
16428.0,3,51.4089427107592
16344.0,3,51.4089427107592
15946.0,3,51.4089427107592
16511.0,3,51.4089427107592
13208.0,3,51.4089427107592
15884.0,3,51.4089427107592
15886.0,3,51.4089427107592
15887.0,3,51.4089427107592
16496.0,3,51.4089427107592
16493.0,3,51.4089427107592
16481.0,3,51.4089427107592
16476.0,3,51.4089427107592
13514.0,3,51.4089427107592
13513.0,3,51.4089427107592
16465.0,3,51.4089427107592
13512.0,3,51.4089427107592
15921.0,3,51.4089427107592
16451.0,3,51.4089427107592
16450.0,3,51.4089427107592
16445.0,3,51.4089427107592
16435.0,3,51.4089427107592
15944.0,3,51.4089427107592
16007.0,3,51.4089427107592
13277.0,3,51.4089427107592
16519.0,3,51.4089427107592
16096.0,3,51.4089427107592
16254.0,3,51.4089427107592
16117.0,3,51.4089427107592
13406.0,3,51.4089427107592
16122.0,3,51.4089427107592
13402.0,3,51.4089427107592
13399.0,3,51.4089427107592
16129.0,3,51.4089427107592
13320.0,3,51.4089427107592
13330.0,3,51.4089427107592
16148.0,3,51.4089427107592
13333.0,3,51.4089427107592
16205.0,3,51.4089427107592
16204.0,3,51.4089427107592
16203.0,3,51.4089427107592
13334.0,3,51.4089427107592
13373.0,3,51.4089427107592
16172.0,3,51.4089427107592
16175.0,3,51.4089427107592
13368.0,3,51.4089427107592
16259.0,3,51.4089427107592
13300.0,3,51.4089427107592
13453.0,3,51.4089427107592
16275.0,3,51.4089427107592
13281.0,3,51.4089427107592
16321.0,3,51.4089427107592
16317.0,3,51.4089427107592
16039.0,3,51.4089427107592
13442.0,3,51.4089427107592
16314.0,3,51.4089427107592
16308.0,3,51.4089427107592
16307.0,3,51.4089427107592
16049.0,3,51.4089427107592
16300.0,3,51.4089427107592
13434.0,3,51.4089427107592
16060.0,3,51.4089427107592
16071.0,3,51.4089427107592
16072.0,3,51.4089427107592
16281.0,3,51.4089427107592
16075.0,3,51.4089427107592
16080.0,3,51.4089427107592
16083.0,3,51.4089427107592
13427.0,3,51.4089427107592
16518.0,3,51.4089427107592
16521.0,3,51.4089427107592
16911.0,3,51.4089427107592
16825.0,3,51.4089427107592
16822.0,3,51.4089427107592
13652.0,3,51.4089427107592
13646.0,3,51.4089427107592
15617.0,3,51.4089427107592
16805.0,3,51.4089427107592
16799.0,3,51.4089427107592
16792.0,3,51.4089427107592
16788.0,3,51.4089427107592
13627.0,3,51.4089427107592
15645.0,3,51.4089427107592
15646.0,3,51.4089427107592
16781.0,3,51.4089427107592
15649.0,3,51.4089427107592
15650.0,3,51.4089427107592
16769.0,3,51.4089427107592
15665.0,3,51.4089427107592
13101.0,3,51.4089427107592
13104.0,3,51.4089427107592
16727.0,3,51.4089427107592
13049.0,3,51.4089427107592
15591.0,3,51.4089427107592
16720.0,3,51.4089427107592
16838.0,3,51.4089427107592
13024.0,3,51.4089427107592
13692.0,3,51.4089427107592
16906.0,3,51.4089427107592
16903.0,3,51.4089427107592
16890.0,3,51.4089427107592
16889.0,3,51.4089427107592
16888.0,3,51.4089427107592
15546.0,3,51.4089427107592
13679.0,3,51.4089427107592
13677.0,3,51.4089427107592
13676.0,3,51.4089427107592
16872.0,3,51.4089427107592
16868.0,3,51.4089427107592
16848.0,3,51.4089427107592
15572.0,3,51.4089427107592
15573.0,3,51.4089427107592
13665.0,3,51.4089427107592
16840.0,3,51.4089427107592
15587.0,3,51.4089427107592
15682.0,3,51.4089427107592
16714.0,3,51.4089427107592
15870.0,3,51.4089427107592
13569.0,3,51.4089427107592
15798.0,3,51.4089427107592
13566.0,3,51.4089427107592
15803.0,3,51.4089427107592
16604.0,3,51.4089427107592
15807.0,3,51.4089427107592
15809.0,3,51.4089427107592
16602.0,3,51.4089427107592
16596.0,3,51.4089427107592
15816.0,3,51.4089427107592
15817.0,3,51.4089427107592
16590.0,3,51.4089427107592
15842.0,3,51.4089427107592
15847.0,3,51.4089427107592
13545.0,3,51.4089427107592
16538.0,3,51.4089427107592
13541.0,3,51.4089427107592
13540.0,3,51.4089427107592
15863.0,3,51.4089427107592
16529.0,3,51.4089427107592
13164.0,3,51.4089427107592
16619.0,3,51.4089427107592
16693.0,3,51.4089427107592
13156.0,3,51.4089427107592
13602.0,3,51.4089427107592
15714.0,3,51.4089427107592
16679.0,3,51.4089427107592
13597.0,3,51.4089427107592
15723.0,3,51.4089427107592
16677.0,3,51.4089427107592
13595.0,3,51.4089427107592
15729.0,3,51.4089427107592
15730.0,3,51.4089427107592
13138.0,3,51.4089427107592
16660.0,3,51.4089427107592
13140.0,3,51.4089427107592
15736.0,3,51.4089427107592
13151.0,3,51.4089427107592
13587.0,3,51.4089427107592
15752.0,3,51.4089427107592
15766.0,3,51.4089427107592
13155.0,3,51.4089427107592
15771.0,3,51.4089427107592
12876.0,3,51.4089427107592
15241.0,3,51.4089427107592
16183.0,3,51.4089427107592
17545.0,3,51.4089427107592
13997.0,3,51.4089427107592
14538.0,3,51.4089427107592
13989.0,3,51.4089427107592
17585.0,3,51.4089427107592
14902.0,3,51.4089427107592
14191.0,3,51.4089427107592
17996.0,3,51.4089427107592
13976.0,3,51.4089427107592
13974.0,3,51.4089427107592
12724.0,3,51.4089427107592
17561.0,3,51.4089427107592
18006.0,3,51.4089427107592
17555.0,3,51.4089427107592
14513.0,3,51.4089427107592
17553.0,3,51.4089427107592
12696.0,3,51.4089427107592
14549.0,3,51.4089427107592
12695.0,3,51.4089427107592
14865.0,3,51.4089427107592
14020.0,3,51.4089427107592
14170.0,3,51.4089427107592
17622.0,3,51.4089427107592
14013.0,3,51.4089427107592
14011.0,3,51.4089427107592
14010.0,3,51.4089427107592
14556.0,3,51.4089427107592
14885.0,3,51.4089427107592
12677.0,3,51.4089427107592
14173.0,3,51.4089427107592
14875.0,3,51.4089427107592
17599.0,3,51.4089427107592
13998.0,3,51.4089427107592
17974.0,3,51.4089427107592
14926.0,3,51.4089427107592
17544.0,3,51.4089427107592
15028.0,3,51.4089427107592
14201.0,3,51.4089427107592
12439.0,3,51.4089427107592
18057.0,3,51.4089427107592
17473.0,3,51.4089427107592
12745.0,3,51.4089427107592
14996.0,3,51.4089427107592
12746.0,3,51.4089427107592
17464.0,3,51.4089427107592
17463.0,3,51.4089427107592
13935.0,3,51.4089427107592
14228.0,3,51.4089427107592
17430.0,3,51.4089427107592
17429.0,3,51.4089427107592
12421.0,3,51.4089427107592
14230.0,3,51.4089427107592
17421.0,3,51.4089427107592
14479.0,3,51.4089427107592
14484.0,3,51.4089427107592
12440.0,3,51.4089427107592
14506.0,3,51.4089427107592
13964.0,3,51.4089427107592
12727.0,3,51.4089427107592
14202.0,3,51.4089427107592
13959.0,3,51.4089427107592
13957.0,3,51.4089427107592
17524.0,3,51.4089427107592
18018.0,3,51.4089427107592
14487.0,3,51.4089427107592
14958.0,3,51.4089427107592
14204.0,3,51.4089427107592
17816.0,3,51.4089427107592
14206.0,3,51.4089427107592
17505.0,3,51.4089427107592
14489.0,3,51.4089427107592
14168.0,3,51.4089427107592
14566.0,3,51.4089427107592
14847.0,3,51.4089427107592
17633.0,3,51.4089427107592
12578.0,3,51.4089427107592
17756.0,3,51.4089427107592
14127.0,3,51.4089427107592
14727.0,3,51.4089427107592
14729.0,3,51.4089427107592
14643.0,3,51.4089427107592
14639.0,3,51.4089427107592
17862.0,3,51.4089427107592
14130.0,3,51.4089427107592
14738.0,3,51.4089427107592
14075.0,3,51.4089427107592
14628.0,3,51.4089427107592
17734.0,3,51.4089427107592
17869.0,3,51.4089427107592
17728.0,3,51.4089427107592
17764.0,3,51.4089427107592
14083.0,3,51.4089427107592
17853.0,3,51.4089427107592
14699.0,3,51.4089427107592
17810.0,3,51.4089427107592
14681.0,3,51.4089427107592
17807.0,3,51.4089427107592
14104.0,3,51.4089427107592
12553.0,3,51.4089427107592
14696.0,3,51.4089427107592
14662.0,3,51.4089427107592
14087.0,3,51.4089427107592
14656.0,3,51.4089427107592
17780.0,3,51.4089427107592
17776.0,3,51.4089427107592
12539.0,3,51.4089427107592
14708.0,3,51.4089427107592
17852.0,3,51.4089427107592
14139.0,3,51.4089427107592
17876.0,3,51.4089427107592
14756.0,3,51.4089427107592
14577.0,3,51.4089427107592
17655.0,3,51.4089427107592
12665.0,3,51.4089427107592
17649.0,3,51.4089427107592
14583.0,3,51.4089427107592
17924.0,3,51.4089427107592
17926.0,3,51.4089427107592
17941.0,3,51.4089427107592
17918.0,3,51.4089427107592
14835.0,3,51.4089427107592
17945.0,3,51.4089427107592
12477.0,3,51.4089427107592
17642.0,3,51.4089427107592
14839.0,3,51.4089427107592
14569.0,3,51.4089427107592
14157.0,3,51.4089427107592
14818.0,3,51.4089427107592
14758.0,3,51.4089427107592
17683.0,3,51.4089427107592
14061.0,3,51.4089427107592
14771.0,3,51.4089427107592
14611.0,3,51.4089427107592
15269.0,3,51.4089427107592
14145.0,3,51.4089427107592
14151.0,3,51.4089427107592
17680.0,3,51.4089427107592
17666.0,3,51.4089427107592
14043.0,3,51.4089427107592
14805.0,3,51.4089427107592
14810.0,3,51.4089427107592
17669.0,3,51.4089427107592
12497.0,3,51.4089427107592
12663.0,3,51.4089427107592
12778.0,3,51.4089427107592
14962.0,3,51.4089427107592
14673.0,3,51.4089427107592
12369.0,3,51.4089427107592
13861.0,3,51.4089427107592
12361.0,3,51.4089427107592
12358.0,3,51.4089427107592
18177.0,3,51.4089427107592
12813.0,3,51.4089427107592
15123.0,3,51.4089427107592
14400.0,3,51.4089427107592
15223.0,3,51.4089427107592
17339.0,3,51.4089427107592
15117.0,3,51.4089427107592
17341.0,3,51.4089427107592
17221.0,3,51.4089427107592
14260.0,3,51.4089427107592
15111.0,3,51.4089427107592
12356.0,3,51.4089427107592
12868.0,3,51.4089427107592
12807.0,3,51.4089427107592
13878.0,3,51.4089427107592
17350.0,3,51.4089427107592
12393.0,3,51.4089427107592
17354.0,3,51.4089427107592
17358.0,3,51.4089427107592
18154.0,3,51.4089427107592
13891.0,3,51.4089427107592
17209.0,3,51.4089427107592
12389.0,3,51.4089427107592
17329.0,3,51.4089427107592
14413.0,3,51.4089427107592
18187.0,3,51.4089427107592
18230.0,3,51.4089427107592
13836.0,3,51.4089427107592
17256.0,3,51.4089427107592
15186.0,3,51.4089427107592
15191.0,3,51.4089427107592
14355.0,3,51.4089427107592
14358.0,3,51.4089427107592
15180.0,3,51.4089427107592
15192.0,3,51.4089427107592
12374.0,3,51.4089427107592
12371.0,3,51.4089427107592
14346.0,3,51.4089427107592
13834.0,3,51.4089427107592
17251.0,3,51.4089427107592
14372.0,3,51.4089427107592
15201.0,3,51.4089427107592
15160.0,3,51.4089427107592
17242.0,3,51.4089427107592
18207.0,3,51.4089427107592
12370.0,3,51.4089427107592
18203.0,3,51.4089427107592
15150.0,3,51.4089427107592
18193.0,3,51.4089427107592
14342.0,3,51.4089427107592
18190.0,3,51.4089427107592
17363.0,3,51.4089427107592
12808.0,3,51.4089427107592
14431.0,3,51.4089427107592
17193.0,3,51.4089427107592
14315.0,3,51.4089427107592
17185.0,3,51.4089427107592
15261.0,3,51.4089427107592
14237.0,3,51.4089427107592
13895.0,3,51.4089427107592
17373.0,3,51.4089427107592
14304.0,3,51.4089427107592
18095.0,3,51.4089427107592
13803.0,3,51.4089427107592
15254.0,3,51.4089427107592
15055.0,3,51.4089427107592
12875.0,3,51.4089427107592
14423.0,3,51.4089427107592
18286.0,3,51.4089427107592
12874.0,3,51.4089427107592
17189.0,3,51.4089427107592
14296.0,3,51.4089427107592
18085.0,3,51.4089427107592
13905.0,3,51.4089427107592
17366.0,3,51.4089427107592
14321.0,3,51.4089427107592
12800.0,3,51.4089427107592
18096.0,3,51.4089427107592
15067.0,3,51.4089427107592
12785.0,3,51.4089427107592
18141.0,3,51.4089427107592
17408.0,3,51.4089427107592
15247.0,3,51.4089427107592
18084.0,3,51.4089427107592
12399.0,3,51.4089427107592
18101.0,3,51.4089427107592
17371.0,3,51.4089427107592
17400.0,3,51.4089427107592
15070.0,3,51.4089427107592
16223.0,2,36.86539357242664
13233.0,2,36.86539357242664
12511.0,2,36.86539357242664
17823.0,2,36.86539357242664
16461.0,2,36.86539357242664
17834.0,2,36.86539357242664
16468.0,2,36.86539357242664
17827.0,2,36.86539357242664
12505.0,2,36.86539357242664
12529.0,2,36.86539357242664
16226.0,2,36.86539357242664
12504.0,2,36.86539357242664
16541.0,2,36.86539357242664
16543.0,2,36.86539357242664
17898.0,2,36.86539357242664
16472.0,2,36.86539357242664
13238.0,2,36.86539357242664
17901.0,2,36.86539357242664
13359.0,2,36.86539357242664
13361.0,2,36.86539357242664
16453.0,2,36.86539357242664
16188.0,2,36.86539357242664
16452.0,2,36.86539357242664
13234.0,2,36.86539357242664
16489.0,2,36.86539357242664
16212.0,2,36.86539357242664
17882.0,2,36.86539357242664
17866.0,2,36.86539357242664
12519.0,2,36.86539357242664
12357.0,2,36.86539357242664
17857.0,2,36.86539357242664
17864.0,2,36.86539357242664
16524.0,2,36.86539357242664
17916.0,2,36.86539357242664
18275.0,2,36.86539357242664
12527.0,2,36.86539357242664
12531.0,2,36.86539357242664
16522.0,2,36.86539357242664
18262.0,2,36.86539357242664
13207.0,2,36.86539357242664
13337.0,2,36.86539357242664
18267.0,2,36.86539357242664
12352.0,2,36.86539357242664
12516.0,2,36.86539357242664
16502.0,2,36.86539357242664
17878.0,2,36.86539357242664
17880.0,2,36.86539357242664
16535.0,2,36.86539357242664
16211.0,2,36.86539357242664
16532.0,2,36.86539357242664
18239.0,2,36.86539357242664
16487.0,2,36.86539357242664
18271.0,2,36.86539357242664
18280.0,2,36.86539357242664
16490.0,2,36.86539357242664
16491.0,2,36.86539357242664
17847.0,2,36.86539357242664
17870.0,2,36.86539357242664
18244.0,2,36.86539357242664
18284.0,2,36.86539357242664
12496.0,2,36.86539357242664
18078.0,2,36.86539357242664
16447.0,2,36.86539357242664
12373.0,2,36.86539357242664
18137.0,2,36.86539357242664
13275.0,2,36.86539357242664
12445.0,2,36.86539357242664
16340.0,2,36.86539357242664
18035.0,2,36.86539357242664
18026.0,2,36.86539357242664
12449.0,2,36.86539357242664
18021.0,2,36.86539357242664
18020.0,2,36.86539357242664
16355.0,2,36.86539357242664
16276.0,2,36.86539357242664
13262.0,2,36.86539357242664
16362.0,2,36.86539357242664
13258.0,2,36.86539357242664
18016.0,2,36.86539357242664
18163.0,2,36.86539357242664
16273.0,2,36.86539357242664
16373.0,2,36.86539357242664
18011.0,2,36.86539357242664
16375.0,2,36.86539357242664
16381.0,2,36.86539357242664
18134.0,2,36.86539357242664
18047.0,2,36.86539357242664
18049.0,2,36.86539357242664
18066.0,2,36.86539357242664
14303.0,2,36.86539357242664
16299.0,2,36.86539357242664
13285.0,2,36.86539357242664
16306.0,2,36.86539357242664
18074.0,2,36.86539357242664
16310.0,2,36.86539357242664
12423.0,2,36.86539357242664
18070.0,2,36.86539357242664
16289.0,2,36.86539357242664
13283.0,2,36.86539357242664
18056.0,2,36.86539357242664
16282.0,2,36.86539357242664
18108.0,2,36.86539357242664
12425.0,2,36.86539357242664
18111.0,2,36.86539357242664
12426.0,2,36.86539357242664
18063.0,2,36.86539357242664
18060.0,2,36.86539357242664
18058.0,2,36.86539357242664
18112.0,2,36.86539357242664
16269.0,2,36.86539357242664
16382.0,2,36.86539357242664
17999.0,2,36.86539357242664
13307.0,2,36.86539357242664
17960.0,2,36.86539357242664
18218.0,2,36.86539357242664
16415.0,2,36.86539357242664
17955.0,2,36.86539357242664
17951.0,2,36.86539357242664
16418.0,2,36.86539357242664
16419.0,2,36.86539357242664
12379.0,2,36.86539357242664
16246.0,2,36.86539357242664
18221.0,2,36.86539357242664
16250.0,2,36.86539357242664
12377.0,2,36.86539357242664
12376.0,2,36.86539357242664
12487.0,2,36.86539357242664
18227.0,2,36.86539357242664
17923.0,2,36.86539357242664
13310.0,2,36.86539357242664
16437.0,2,36.86539357242664
12495.0,2,36.86539357242664
16442.0,2,36.86539357242664
12419.0,2,36.86539357242664
12469.0,2,36.86539357242664
16384.0,2,36.86539357242664
16392.0,2,36.86539357242664
17995.0,2,36.86539357242664
12457.0,2,36.86539357242664
12458.0,2,36.86539357242664
17983.0,2,36.86539357242664
17977.0,2,36.86539357242664
18179.0,2,36.86539357242664
16264.0,2,36.86539357242664
12388.0,2,36.86539357242664
16262.0,2,36.86539357242664
13255.0,2,36.86539357242664
16252.0,2,36.86539357242664
18189.0,2,36.86539357242664
16261.0,2,36.86539357242664
13253.0,2,36.86539357242664
17967.0,2,36.86539357242664
18196.0,2,36.86539357242664
16256.0,2,36.86539357242664
18197.0,2,36.86539357242664
18199.0,2,36.86539357242664
12467.0,2,36.86539357242664
12385.0,2,36.86539357242664
17181.0,2,36.86539357242664
17814.0,2,36.86539357242664
12737.0,2,36.86539357242664
13010.0,2,36.86539357242664
12787.0,2,36.86539357242664
12789.0,2,36.86539357242664
13002.0,2,36.86539357242664
13000.0,2,36.86539357242664
17393.0,2,36.86539357242664
12790.0,2,36.86539357242664
12792.0,2,36.86539357242664
12793.0,2,36.86539357242664
17378.0,2,36.86539357242664
16964.0,2,36.86539357242664
16972.0,2,36.86539357242664
16974.0,2,36.86539357242664
17376.0,2,36.86539357242664
17374.0,2,36.86539357242664
16978.0,2,36.86539357242664
12979.0,2,36.86539357242664
17000.0,2,36.86539357242664
12801.0,2,36.86539357242664
12967.0,2,36.86539357242664
17361.0,2,36.86539357242664
12804.0,2,36.86539357242664
17004.0,2,36.86539357242664
17344.0,2,36.86539357242664
12810.0,2,36.86539357242664
12811.0,2,36.86539357242664
17020.0,2,36.86539357242664
17026.0,2,36.86539357242664
17335.0,2,36.86539357242664
16932.0,2,36.86539357242664
17413.0,2,36.86539357242664
12775.0,2,36.86539357242664
16892.0,2,36.86539357242664
17499.0,2,36.86539357242664
13034.0,2,36.86539357242664
17497.0,2,36.86539357242664
17495.0,2,36.86539357242664
16884.0,2,36.86539357242664
17492.0,2,36.86539357242664
16886.0,2,36.86539357242664
12741.0,2,36.86539357242664
16887.0,2,36.86539357242664
17490.0,2,36.86539357242664
17484.0,2,36.86539357242664
17482.0,2,36.86539357242664
17478.0,2,36.86539357242664
16893.0,2,36.86539357242664
13014.0,2,36.86539357242664
13029.0,2,36.86539357242664
12742.0,2,36.86539357242664
16899.0,2,36.86539357242664
16908.0,2,36.86539357242664
17456.0,2,36.86539357242664
12761.0,2,36.86539357242664
12768.0,2,36.86539357242664
12771.0,2,36.86539357242664
16913.0,2,36.86539357242664
13023.0,2,36.86539357242664
16917.0,2,36.86539357242664
12773.0,2,36.86539357242664
16921.0,2,36.86539357242664
12817.0,2,36.86539357242664
17330.0,2,36.86539357242664
17327.0,2,36.86539357242664
17143.0,2,36.86539357242664
17109.0,2,36.86539357242664
17110.0,2,36.86539357242664
12858.0,2,36.86539357242664
17123.0,2,36.86539357242664
17237.0,2,36.86539357242664
17233.0,2,36.86539357242664
12862.0,2,36.86539357242664
17226.0,2,36.86539357242664
17223.0,2,36.86539357242664
17132.0,2,36.86539357242664
12865.0,2,36.86539357242664
12866.0,2,36.86539357242664
17212.0,2,36.86539357242664
17205.0,2,36.86539357242664
17255.0,2,36.86539357242664
12898.0,2,36.86539357242664
12897.0,2,36.86539357242664
17198.0,2,36.86539357242664
17156.0,2,36.86539357242664
12890.0,2,36.86539357242664
17159.0,2,36.86539357242664
12873.0,2,36.86539357242664
17163.0,2,36.86539357242664
12880.0,2,36.86539357242664
17169.0,2,36.86539357242664
17176.0,2,36.86539357242664
17184.0,2,36.86539357242664
17182.0,2,36.86539357242664
17246.0,2,36.86539357242664
17097.0,2,36.86539357242664
12959.0,2,36.86539357242664
17294.0,2,36.86539357242664
17326.0,2,36.86539357242664
17325.0,2,36.86539357242664
12825.0,2,36.86539357242664
17035.0,2,36.86539357242664
12831.0,2,36.86539357242664
17310.0,2,36.86539357242664
17309.0,2,36.86539357242664
12958.0,2,36.86539357242664
17308.0,2,36.86539357242664
17306.0,2,36.86539357242664
17045.0,2,36.86539357242664
17300.0,2,36.86539357242664
17299.0,2,36.86539357242664
12948.0,2,36.86539357242664
12923.0,2,36.86539357242664
12842.0,2,36.86539357242664
17065.0,2,36.86539357242664
17292.0,2,36.86539357242664
12844.0,2,36.86539357242664
17286.0,2,36.86539357242664
17285.0,2,36.86539357242664
17282.0,2,36.86539357242664
17276.0,2,36.86539357242664
17270.0,2,36.86539357242664
17266.0,2,36.86539357242664
17084.0,2,36.86539357242664
17258.0,2,36.86539357242664
17257.0,2,36.86539357242664
12739.0,2,36.86539357242664
12734.0,2,36.86539357242664
12562.0,2,36.86539357242664
16864.0,2,36.86539357242664
17722.0,2,36.86539357242664
16642.0,2,36.86539357242664
12625.0,2,36.86539357242664
16643.0,2,36.86539357242664
17718.0,2,36.86539357242664
16646.0,2,36.86539357242664
16647.0,2,36.86539357242664
12629.0,2,36.86539357242664
16648.0,2,36.86539357242664
17708.0,2,36.86539357242664
12634.0,2,36.86539357242664
17705.0,2,36.86539357242664
17699.0,2,36.86539357242664
17694.0,2,36.86539357242664
13143.0,2,36.86539357242664
17689.0,2,36.86539357242664
17688.0,2,36.86539357242664
17686.0,2,36.86539357242664
12639.0,2,36.86539357242664
16675.0,2,36.86539357242664
16676.0,2,36.86539357242664
17678.0,2,36.86539357242664
17671.0,2,36.86539357242664
16680.0,2,36.86539357242664
16683.0,2,36.86539357242664
13134.0,2,36.86539357242664
16690.0,2,36.86539357242664
16691.0,2,36.86539357242664
16692.0,2,36.86539357242664
12616.0,2,36.86539357242664
17731.0,2,36.86539357242664
16632.0,2,36.86539357242664
12575.0,2,36.86539357242664
17794.0,2,36.86539357242664
16568.0,2,36.86539357242664
17792.0,2,36.86539357242664
16574.0,2,36.86539357242664
16579.0,2,36.86539357242664
16583.0,2,36.86539357242664
16585.0,2,36.86539357242664
16586.0,2,36.86539357242664
17785.0,2,36.86539357242664
17782.0,2,36.86539357242664
17773.0,2,36.86539357242664
16601.0,2,36.86539357242664
17771.0,2,36.86539357242664
17766.0,2,36.86539357242664
16630.0,2,36.86539357242664
16606.0,2,36.86539357242664
17759.0,2,36.86539357242664
12582.0,2,36.86539357242664
16608.0,2,36.86539357242664
13163.0,2,36.86539357242664
16614.0,2,36.86539357242664
16615.0,2,36.86539357242664
17745.0,2,36.86539357242664
17743.0,2,36.86539357242664
12591.0,2,36.86539357242664
16622.0,2,36.86539357242664
16628.0,2,36.86539357242664
17741.0,2,36.86539357242664
17664.0,2,36.86539357242664
12664.0,2,36.86539357242664
16695.0,2,36.86539357242664
16833.0,2,36.86539357242664
13055.0,2,36.86539357242664
17592.0,2,36.86539357242664
16810.0,2,36.86539357242664
17591.0,2,36.86539357242664
16815.0,2,36.86539357242664
17580.0,2,36.86539357242664
13051.0,2,36.86539357242664
12711.0,2,36.86539357242664
16819.0,2,36.86539357242664
17577.0,2,36.86539357242664
17570.0,2,36.86539357242664
17567.0,2,36.86539357242664
16832.0,2,36.86539357242664
13045.0,2,36.86539357242664
17594.0,2,36.86539357242664
16836.0,2,36.86539357242664
17542.0,2,36.86539357242664
17536.0,2,36.86539357242664
17529.0,2,36.86539357242664
16844.0,2,36.86539357242664
17525.0,2,36.86539357242664
16846.0,2,36.86539357242664
16854.0,2,36.86539357242664
16856.0,2,36.86539357242664
17521.0,2,36.86539357242664
17518.0,2,36.86539357242664
17513.0,2,36.86539357242664
16863.0,2,36.86539357242664
16802.0,2,36.86539357242664
12694.0,2,36.86539357242664
17662.0,2,36.86539357242664
16739.0,2,36.86539357242664
13129.0,2,36.86539357242664
16704.0,2,36.86539357242664
13123.0,2,36.86539357242664
16712.0,2,36.86539357242664
17647.0,2,36.86539357242664
13109.0,2,36.86539357242664
13108.0,2,36.86539357242664
12670.0,2,36.86539357242664
16723.0,2,36.86539357242664
16726.0,2,36.86539357242664
17643.0,2,36.86539357242664
13103.0,2,36.86539357242664
12672.0,2,36.86539357242664
13094.0,2,36.86539357242664
13064.0,2,36.86539357242664
16749.0,2,36.86539357242664
13084.0,2,36.86539357242664
17638.0,2,36.86539357242664
17629.0,2,36.86539357242664
13073.0,2,36.86539357242664
16773.0,2,36.86539357242664
17627.0,2,36.86539357242664
17624.0,2,36.86539357242664
13067.0,2,36.86539357242664
17617.0,2,36.86539357242664
17616.0,2,36.86539357242664
12687.0,2,36.86539357242664
17608.0,2,36.86539357242664
12635.0,2,36.86539357242664
12347.0,2,36.86539357242664
15210.0,2,36.86539357242664
14094.0,2,36.86539357242664
15577.0,2,36.86539357242664
13666.0,2,36.86539357242664
15584.0,2,36.86539357242664
14097.0,2,36.86539357242664
13660.0,2,36.86539357242664
14690.0,2,36.86539357242664
14687.0,2,36.86539357242664
15603.0,2,36.86539357242664
13651.0,2,36.86539357242664
14108.0,2,36.86539357242664
15620.0,2,36.86539357242664
14678.0,2,36.86539357242664
15626.0,2,36.86539357242664
15627.0,2,36.86539357242664
15636.0,2,36.86539357242664
13626.0,2,36.86539357242664
14672.0,2,36.86539357242664
15071.0,2,36.86539357242664
15651.0,2,36.86539357242664
13624.0,2,36.86539357242664
14115.0,2,36.86539357242664
13622.0,2,36.86539357242664
15659.0,2,36.86539357242664
13619.0,2,36.86539357242664
14665.0,2,36.86539357242664
15662.0,2,36.86539357242664
13616.0,2,36.86539357242664
14700.0,2,36.86539357242664
14091.0,2,36.86539357242664
14657.0,2,36.86539357242664
15566.0,2,36.86539357242664
14773.0,2,36.86539357242664
14058.0,2,36.86539357242664
13703.0,2,36.86539357242664
15484.0,2,36.86539357242664
14751.0,2,36.86539357242664
14069.0,2,36.86539357242664
13701.0,2,36.86539357242664
15490.0,2,36.86539357242664
13699.0,2,36.86539357242664
15501.0,2,36.86539357242664
13698.0,2,36.86539357242664
14741.0,2,36.86539357242664
